tweet_id,username,name,verified,date,text,likes,retweets,hashtags,mentions,cashtags,urls,is_retweet
1916694738482483411,elonmusk,Elon Musk,No,2025-04-28T03:23:30+00:00,The difference in power is massive,60758,14488,,,,,No
1519480761749016577,elonmusk,Elon Musk,No,2022-04-28T00:56:58+00:00,Next I’m buying Coca-Cola to put the cocaine back in,4350094,605451,,,,,No
1812258574049157405,elonmusk,Elon Musk,No,2024-07-13T22:51:28+00:00,https://t.co/6eOgN9UdOy,3368079,403978,,,,https://t.co/6eOgN9UdOy,No
1518623997054918657,elonmusk,Elon Musk,No,2022-04-25T16:12:30+00:00,"I hope that even my worst critics remain on Twitter, because that is what free speech means",2955187,330063,,,,,No
1854026234339938528,elonmusk,Elon Musk,No,2024-11-06T05:01:15+00:00,🇺🇸🇺🇸The future is gonna be so 🔥 🇺🇸🇺🇸 https://t.co/x56cqb6oT5,2640438,212362,,,,https://t.co/x56cqb6oT5,No
1519495072802390016,elonmusk,Elon Musk,No,2022-04-28T01:53:50+00:00,Let’s make Twitter maximum fun!,2416870,172454,,,,,No
1518677066325053441,elonmusk,Elon Musk,No,2022-04-25T19:43:22+00:00,🚀💫♥️ Yesss!!! ♥️💫🚀 https://t.co/0T9HzUHuh6,2385596,310572,,,,https://t.co/0T9HzUHuh6,No
1519495982723084290,elonmusk,Elon Musk,No,2022-04-28T01:57:27+00:00,"Listen, I can’t do miracles ok https://t.co/z7dvLMUXy8",2339950,189046,,,,https://t.co/z7dvLMUXy8,No
1854201929519247803,elonmusk,Elon Musk,No,2024-11-06T16:39:24+00:00,It is morning in America again https://t.co/GNTE0cUWoc,2380159,216022,,,,https://t.co/GNTE0cUWoc,No
1812256998588662068,elonmusk,Elon Musk,No,2024-07-13T22:45:13+00:00,I fully endorse President Trump and hope for his rapid recovery https://t.co/ZdxkF63EqF,2307501,356591,,,,https://t.co/ZdxkF63EqF,No
1585841080431321088,elonmusk,Elon Musk,No,2022-10-28T03:49:11+00:00,the bird is freed,2252087,308717,,,,,No
1854034776815972649,elonmusk,Elon Musk,No,2024-11-06T05:35:11+00:00,Let that sink in https://t.co/XvYFtDrhRm,2236700,230362,,,,https://t.co/XvYFtDrhRm,No
1586104694421659648,elonmusk,Elon Musk,No,2022-10-28T21:16:42+00:00,Comedy is now legal on Twitter,2147175,219042,,,,,No
1820685675899072930,elonmusk,Elon Musk,No,2024-08-06T04:57:46+00:00,https://t.co/FMCQKSB2u6,2135981,138821,,,,https://t.co/FMCQKSB2u6,No
1593459801966538755,elonmusk,Elon Musk,No,2022-11-18T04:23:16+00:00,https://t.co/rbwbsLA1ZG,1903428,202258,,,,https://t.co/rbwbsLA1ZG,No
1823742501884453312,elonmusk,Elon Musk,No,2024-08-14T15:24:30+00:00,Haters will say this is AI 🕺🕺 https://t.co/vqWVxiYXeD,1820029,218696,,,,https://t.co/vqWVxiYXeD,No
1819067673818681724,elonmusk,Elon Musk,No,2024-08-01T17:48:24+00:00,Good,1800107,162756,,,,,No
1818986936310075743,elonmusk,Elon Musk,No,2024-08-01T12:27:35+00:00,Absolutely,1810422,289053,,,,,No
1523465632502906880,elonmusk,Elon Musk,No,2022-05-09T00:51:26+00:00,"If I die under mysterious circumstances, it’s been nice knowin ya",1719646,154978,,,,,No
1587894226695884800,elonmusk,Elon Musk,No,2022-11-02T19:47:39+00:00,https://t.co/kGncG7Hs3M,1689013,154478,,,,https://t.co/kGncG7Hs3M,No
329993701524918272,WarrenBuffett,Warren Buffett,No,2013-05-02T16:20:04+00:00,Warren is in the house.,22090,32119,,,,,No
573530466621517824,WarrenBuffett,Warren Buffett,No,2015-03-05T17:08:13+00:00,"Mary Rhinehart, a Berkshire CEO, is successfully running a $2.5B company in a male-dominated field #LeanInTogether http://t.co/MNgeXvee18",13067,2989,LeanInTogether,,2,http://t.co/MNgeXvee18,No
601826037157232641,WarrenBuffett,Warren Buffett,No,2015-05-22T19:04:43+00:00,"Better than raising the minimum wage, let's help Americans with an expansion of the Earned Income Tax Credit: http://t.co/XCLbi7VWfG",11094,3454,,,,http://t.co/XCLbi7VWfG,No
726056757978644482,WarrenBuffett,Warren Buffett,No,2016-04-29T14:33:15+00:00,Join me on Saturday at 10a ET for the first ever #BRKLiveStream on @YahooFinance https://t.co/u2wsogF7zn https://t.co/RPKqhniVTD,10990,2146,BRKLiveStream,YahooFinance,,"https://t.co/u2wsogF7zn,https://t.co/RPKqhniVTD",No
384483424364294144,WarrenBuffett,Warren Buffett,No,2013-09-30T01:02:46+00:00,Not even the Oracle knows what will happen tonight. #waltsuccessor http://t.co/EM8gIzZib5,9044,4626,waltsuccessor,,,http://t.co/EM8gIzZib5,No
330048241376837635,WarrenBuffett,Warren Buffett,No,2013-05-02T19:56:47+00:00,Read my new essay on why women are key to America's prosperity: http://t.co/sGCZoC3Lbm.,8888,9769,,,,http://t.co/sGCZoC3Lbm.,No
437953302920060928,WarrenBuffett,Warren Buffett,No,2014-02-24T14:12:58+00:00,Two personal investments and what you can learn from them: http://t.co/vwWfFvmTVb,7616,3657,,,,http://t.co/vwWfFvmTVb,No
751100959330361345,WarrenBuffett,Warren Buffett,No,2016-07-07T17:09:58+00:00,@BillGates 25 years of learning and fun and more to come. Friendships are what count.,4129,974,,BillGates,,,No
344238419523813376,WarrenBuffett,Warren Buffett,No,2013-06-10T23:43:29+00:00,Hello @Hillaryclinton! Happy to welcome one of my favorite women in the world to twitter. #45,2192,1460,45,Hillaryclinton,,,No
1881342416403214815,SecYellen,Secretary Janet Yellen (Archived),No,2025-01-20T14:06:00+00:00,I am deeply grateful for the opportunity to have served as the 78th Secretary of the @USTreasury. It has been one of the greatest honors of my career to work alongside such dedicated public servants who paired intellectual rigor with moral purpose. https://t.co/0FHO4fu0Sb,15392,1147,,USTreasury,,https://t.co/0FHO4fu0Sb,No
1852074223126147146,SecYellen,Secretary Janet Yellen (Archived),No,2024-10-31T19:44:39+00:00,A frank and productive exchange of views with my counterpart on key issues like expanding the global supply of candy and toys and tightening sanctions against chores. https://t.co/6yCcB2WFTO,65604,7143,,,,https://t.co/6yCcB2WFTO,No
1333431654497415169,SecYellen,Secretary Janet Yellen (Archived),No,2020-11-30T15:24:15+00:00,"We face great challenges as a country right now. To recover, we must restore the American dream—a society where each person can rise to their potential and dream even bigger for their children. As Treasury Secretary, I will work every day towards rebuilding that dream for all.",51434,6151,,,,,No
1354147776880377862,SecYellen,Secretary Janet Yellen (Archived),No,2021-01-26T19:22:43+00:00,"Economics isn’t just something you find in a textbook. It can be a potent tool to right past wrongs and improve people’s lives. That’s why so many of Treasury’s 84,000 public servants joined the Department. Today, I am proud to be one of them.",31051,4003,,,,,No
1355988399228919809,SecYellen,Secretary Janet Yellen (Archived),No,2021-01-31T21:16:42+00:00,Thank you @HamiltonMusical for including me in your narrative. I promise to bring Alexander’s (non-stop) work ethic to the room where it happens.,21969,1981,,HamiltonMusical,,,No
1333913622339207168,SecYellen,Secretary Janet Yellen (Archived),No,2020-12-01T23:19:25+00:00,"The Treasury Department must be an institution that wakes up every morning thinking about the American people. Your jobs, your paychecks. Your struggles, your hopes. Your dignity. And your limitless potential. We will work to restore that public trust and promise. https://t.co/ubxrE0sIc6",13500,1783,,,,https://t.co/ubxrE0sIc6,No
1355885276816683011,SecYellen,Secretary Janet Yellen (Archived),No,2021-01-31T14:26:55+00:00,The President is absolutely right: The benefits of acting now — and acting big — will far outweigh the costs in the long run.,12432,2643,,,,,No
1568256715103129600,SecYellen,Secretary Janet Yellen (Archived),No,2022-09-09T15:15:12+00:00,We are looking at every tool we have to make our economy more productive.,12973,902,,,,,No
1748434625385349223,SecYellen,Secretary Janet Yellen (Archived),No,2024-01-19T19:57:53+00:00,"I just received a demo of the upcoming IRS Direct File tool. The IRS has built an impressive product that will give taxpayers a secure option to file their taxes online for free. This pilot program will start small in 2024, to allow the IRS to test it and learn from taxpayers. https://t.co/1BvmMCcEdD",10666,1674,,,,https://t.co/1BvmMCcEdD,No
1347996927892320260,SecYellen,Secretary Janet Yellen (Archived),No,2021-01-09T20:01:26+00:00,"One thing is clear from the jobs report: We need to invest in small businesses. Not only will they be at the center of the recovery, they have been the hardest hit. We recognize that, and will provide assistance and focus on the businesses that serve the hardest hit communities.",10017,1604,,,,,No
1546441028420386817,SecYellen,Secretary Janet Yellen (Archived),No,2022-07-11T10:27:27+00:00,"Today in Tokyo, I had the honor of paying my respects to Prime Minister Abe Shinzo alongside @USAmbJapan Emanuel. Abe was a visionary leader for Japan and for the world. His legacy will live on in a more prosperous Japan and a stronger partnership between our two countries. https://t.co/0sOGUFjHnX",11079,2158,,USAmbJapan,,https://t.co/0sOGUFjHnX,No
1486732362478092288,SecYellen,Secretary Janet Yellen (Archived),No,2022-01-27T16:06:32+00:00,"In 2021 Q4, real GDP jumped 6.9% at an annual rate, and GDP rose 5.5% in 2021—the strongest pace in 37 years.",7893,2221,,,,,No
1377401188103098379,SecYellen,Secretary Janet Yellen (Archived),No,2021-03-31T23:23:28+00:00,"When I first came to Washington in the early 1990s, 31 million women had joined the labor force since the time I left college in 1968. A higher percentage of US women worked than our counterparts in almost any other developed nation. Progress was on the move. Until it wasn’t.",7583,1819,,,,,No
1336071689583665152,SecYellen,Secretary Janet Yellen (Archived),No,2020-12-07T22:14:48+00:00,"Our mission is to restore economic prosperity and financial stability. We’ll do that by pursuing an investment agenda to rebuild our infrastructure, create better jobs, advance racial equity, and fight the climate crisis. https://t.co/IDUKBlcFDs",7737,1211,,,,https://t.co/IDUKBlcFDs,No
1630242206908030977,SecYellen,Secretary Janet Yellen (Archived),No,2023-02-27T16:23:25+00:00,"Following @POTUS’s visit to Ukraine, I'm in Kyiv to reaffirm our unwavering commitment to Ukraine, discuss ways we can continue our support – including through economic assistance – and pay tribute to the bravery of the Ukrainian people a year after Russia's unprovoked invasion. https://t.co/avJaabavX7",7565,1176,,POTUS,,https://t.co/avJaabavX7,No
1455109530514300928,SecYellen,Secretary Janet Yellen (Archived),No,2021-11-01T09:48:41+00:00,It’s a Beautiful Day. https://t.co/m4PI4EOujR,7608,500,,,,https://t.co/m4PI4EOujR,No
1545471374751399936,SecYellen,Secretary Janet Yellen (Archived),No,2022-07-08T18:14:23+00:00,"Our economy has recovered all of the private sector jobs lost during the pandemic, with 372,000 jobs added in June and nearly 9 million jobs added since President Biden took office. This rapid and broad-based recovery puts us in a strong position to weather global headwinds.",6639,1778,,,,,No
1344759453271396356,SecYellen,Secretary Janet Yellen (Archived),No,2020-12-31T21:36:52+00:00,"The challenges we’re facing are unprecedented, and addressing the economic and public health crisis will require bold action. As we look to the new year, I want the American people to know that, if confirmed, I will work every day to build an economy that works better for us all.",7032,987,,,,,No
1365720967427809280,SecYellen,Secretary Janet Yellen (Archived),No,2021-02-27T17:50:27+00:00,As an economist— and an American— I applaud the House’s favorable vote on the American Rescue Plan. There’s a broad consensus among economists: People need more help putting food on the table &amp; keeping a roof over their head until the virus is under control. This plan does that.,6862,1255,,,,,No
1354192652397408259,SecYellen,Secretary Janet Yellen (Archived),No,2021-01-26T22:21:02+00:00,"@dessadarling @DessaDarling your tune is “money”. Thanks for the mood music, I’ll take it from here.",6757,582,,"dessadarling,DessaDarling",,,No
1915860349926228046,FederalReserve,Federal Reserve,No,2025-04-25T20:07:57+00:00,"Now available: The Financial Stability report which presents the Federal Reserve Board’s current assessment of the stability of the U.S. financial system. Financial stability supports the objectives assigned to the Federal Reserve, including full employment and stable prices, a https://t.co/xxstpsoEAo",126,58,,,,https://t.co/xxstpsoEAo,No
1915787493611282587,FederalReserve,Federal Reserve,No,2025-04-25T15:18:26+00:00,Scammers will call posing as Federal Reserve officials claiming that your bank account has been hacked and will ask for personal information to confirm your identity. Do not provide any personal financial information to the caller. Learn more: https://t.co/0b1Bgmhy3y https://t.co/71rbRCZ3Io,61,29,,,,"https://t.co/0b1Bgmhy3y,https://t.co/71rbRCZ3Io",No
1915756876555317535,FederalReserve,Federal Reserve,No,2025-04-25T13:16:47+00:00,See next week's #calendar of events: https://t.co/hcpT1dsECf,77,23,calendar,,,https://t.co/hcpT1dsECf,No
1915749845014385043,FederalReserve,Federal Reserve,No,2025-04-25T12:48:50+00:00,RT @HellerHurwicz: The 2025 Spring Roundtable was a success! A special thank you to Dr. Adriana Kugler from the Federal Reserve and Dr. Jua…,0,5,,HellerHurwicz,,,Yes
1915519104435224895,FederalReserve,Federal Reserve,No,2025-04-24T21:31:57+00:00,@federalreserve announces the withdrawal of guidance for banks related to their crypto-asset and dollar token activities and related changes to its expectations for these activities: https://t.co/v1MwuswOlE,9587,2457,,federalreserve,,https://t.co/v1MwuswOlE,No
1915504078173380931,FederalReserve,Federal Reserve,No,2025-04-24T20:32:15+00:00,Interactive guide to our weekly #BalanceSheet report: https://t.co/75xiVY33QW #FedData,66,25,"BalanceSheet,FedData",,,https://t.co/75xiVY33QW,No
1915504029368529271,FederalReserve,Federal Reserve,No,2025-04-24T20:32:03+00:00,Our weekly #BalanceSheet update: https://t.co/LjSvhf5K21 #FedData,47,21,"BalanceSheet,FedData",,,https://t.co/LjSvhf5K21,No
1915145105809215793,FederalReserve,Federal Reserve,No,2025-04-23T20:45:49+00:00,"On April 23, 2025, Governor Waller delivered welcoming remarks at a Fed Listens event hosted by @stlouisfed: https://t.co/E37TGJBZKE https://t.co/bMGhjj58bS",69,14,,stlouisfed,,"https://t.co/E37TGJBZKE,https://t.co/bMGhjj58bS",No
1915104058911719914,FederalReserve,Federal Reserve,No,2025-04-23T18:02:43+00:00,"The 12 Reserve Banks represent different geographic regions, or districts, and provide a wealth of information on conditions across the nation. Watch our video about the Beige Book, a collection of reports from Federal Reserve districts that provide a snapshot of the American",16,2,,,,,No
1915103860399497436,FederalReserve,Federal Reserve,No,2025-04-23T18:01:55+00:00,Read about economic conditions in Reserve Bank Districts in the #BeigeBook: https://t.co/e3QNq5jJQZ (1/2) https://t.co/F1ptE42Kvn,63,27,BeigeBook,,,"https://t.co/e3QNq5jJQZ,https://t.co/F1ptE42Kvn",No
1915037634973372447,FederalReserve,Federal Reserve,No,2025-04-23T13:38:46+00:00,Welcoming remarks by Governor Waller at a Fed Listens event hosted by @stlouisfed: https://t.co/E37TGJBZKE Learn more about Governor Waller: https://t.co/x9pLY09hPB,47,14,,stlouisfed,,"https://t.co/E37TGJBZKE,https://t.co/x9pLY09hPB",No
1914801716123365851,FederalReserve,Federal Reserve,No,2025-04-22T22:01:19+00:00,Speech by Governor Kugler on transmission of monetary policy @HellerHurwicz: https://t.co/UFAY4Ih9Uf Learn more about Governor Kugler: https://t.co/JfBF0Qw6Mo,55,21,,HellerHurwicz,,"https://t.co/UFAY4Ih9Uf,https://t.co/JfBF0Qw6Mo",No
1914697435093311601,FederalReserve,Federal Reserve,No,2025-04-22T15:06:56+00:00,"On April 22, 2025, Vice Chair Jefferson delivered remarks on economic mobility and the dual mandate @philadelphiafed: https://t.co/ecuhxFKVZR https://t.co/Ej3hgWJ4SE",54,28,,philadelphiafed,,"https://t.co/ecuhxFKVZR,https://t.co/Ej3hgWJ4SE",No
1914666253391745416,FederalReserve,Federal Reserve,No,2025-04-22T13:03:02+00:00,Learn more about Vice Chair Jefferson: https://t.co/oUzpfyg7jd,9,2,,,,https://t.co/oUzpfyg7jd,No
1914666251453944233,FederalReserve,Federal Reserve,No,2025-04-22T13:03:01+00:00,Speech by Vice Chair Jefferson on economic mobility and the dual mandate @philadelphiafed: https://t.co/ecuhxFKVZR,33,9,,philadelphiafed,,https://t.co/ecuhxFKVZR,No
1913325672266674405,FederalReserve,Federal Reserve,No,2025-04-18T20:16:02+00:00,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States #FedData https://t.co/Q478LdiYLB,42,22,FedData,,,https://t.co/Q478LdiYLB,No
1913308579240534179,FederalReserve,Federal Reserve,No,2025-04-18T19:08:07+00:00,Scammers will call posing as Federal Reserve officials claiming that your bank account has been hacked and will ask for personal information to confirm your identity. Do not provide any personal financial information to the caller. Learn more: https://t.co/0b1Bgmhy3y https://t.co/4VmQv0xhvZ,45,24,,,,"https://t.co/0b1Bgmhy3y,https://t.co/4VmQv0xhvZ",No
1913278991831650556,FederalReserve,Federal Reserve,No,2025-04-18T17:10:33+00:00,"On April 17, 2025, Governor Barr delivered remarks and participated in a discussion on cybersecurity in the banking system at @NewYorkFed: https://t.co/YO0b6eIyq9 https://t.co/cs4JjOF1ad",54,24,,NewYorkFed,,"https://t.co/YO0b6eIyq9,https://t.co/cs4JjOF1ad",No
1913254172759031855,FederalReserve,Federal Reserve,No,2025-04-18T15:31:55+00:00,@federalreserve announces approval of application by Capital One Financial Corporation to merge with Discover Financial Services and issues a consent order with Discover: https://t.co/l4KRvNDKcl,102,43,,federalreserve,,https://t.co/l4KRvNDKcl,No
1913219804082717042,FederalReserve,Federal Reserve,No,2025-04-18T13:15:21+00:00,See next week's #calendar of events: https://t.co/hcpT1dsECf,64,14,calendar,,,https://t.co/hcpT1dsECf,No
1916088788557742186,BillAckman,Bill Ackman,No,2025-04-26T11:15:41+00:00,"Some have suggested that because China takes a very long-term view, China can ‘win’ a trade war with the U.S. which, according to the conventional view, is a much shorter-term player than China. The problem with this assessment is that the longer the tariffs persist, the more",8233,1464,,,,,No
1885327528455278614,BillAckman,Bill Ackman,No,2025-01-31T14:01:25+00:00,Someone who has piloted a Blackhawk please explain how this is possible.,316627,24248,,,,,No
1812308245194682749,BillAckman,Bill Ackman,No,2024-07-14T02:08:51+00:00,I am going to formally endorse @realDonaldTrump. I came to this decision some time ago as many @X followers have already understood from my supportive posts of Trump and my criticisms of @POTUS Biden. The reason why I have not yet formally done so is that I want to explain my,207585,26183,,"realDonaldTrump,X,POTUS",,,No
1854035430653473080,BillAckman,Bill Ackman,No,2024-11-06T05:37:47+00:00,At least Peanut did not die in vain.,169725,11153,,,,,No
1732179418787783089,BillAckman,Bill Ackman,No,2023-12-05T23:25:30+00:00,"The presidents of @Harvard, @MIT, and @Penn were all asked the following question under oath at today’s congressional hearing on antisemitism: Does calling for the genocide of Jews violate [your university’s] code of conduct or rules regarding bullying or harassment? The https://t.co/eVlPCHMcVZ",133368,41578,,"Harvard,MIT,Penn",,https://t.co/eVlPCHMcVZ,No
1854019674385547454,BillAckman,Bill Ackman,No,2024-11-06T04:35:11+00:00,"If the election outcome is as I expected, it should cause the large minority of the country who supported @KamalaHarris and predicted her victory to begin to question their sources of truth. Half the country has believed that @X is filled with mis- and disinformation, and that",130700,28789,,"KamalaHarris,X",,,No
1812475826526400920,BillAckman,Bill Ackman,No,2024-07-14T13:14:45+00:00,"A friend who supports Biden and hates Trump complained to me this morning that I am being narcissistic by sharing my views publicly on the presidential election, and that I should keep my views to myself. I explained to my friend that part of being a good citizen is",129372,12080,,,,,No
1913564074559914319,BillAckman,Bill Ackman,No,2025-04-19T12:03:22+00:00,"A nation in which one administration can allow millions of unvetted illegal migrants into the country, but requires that a court vet each deportation decision in an individually adjudicated case will soon lose the values our democratic system was intended to preserve.",125405,26392,,,,,No
1806515321517621427,BillAckman,Bill Ackman,No,2024-06-28T02:29:50+00:00,I don’t think Biden has blinked once during the entire debate. His mouth is stuck open. Can a doctor explain what is going on?,89779,4750,,,,,No
1844802469680873747,BillAckman,Bill Ackman,No,2024-10-11T18:09:18+00:00,"A number of my good friends and family have been surprised about my decision to support @realDonaldTrump for president. They have been surprised because my political giving history has been mostly to Democrats, my voting registration has typically been Democrat (in NY, you must",90814,23815,,realDonaldTrump,,,No
1854859617194463535,BillAckman,Bill Ackman,No,2024-11-08T12:12:49+00:00,"It is time to completely rethink immigration policies globally. Living in the West is an incredible privilege. We should treat it as one. Open borders will kill Western civilization. Careful vetting of immigrants, standards for being part of Western society, and deportation for",88588,13853,,,,,No
1875150212714340392,BillAckman,Bill Ackman,No,2025-01-03T12:00:23+00:00,"Do I have this straight? For more than two decades, hundreds of thousands of young British girls have been gang raped by members of principally one ethnic group. Efforts to stop these egregious acts have been curtailed by British government leaders and politicians, the media,",86320,18401,,,,,No
1889663314235404701,BillAckman,Bill Ackman,No,2025-02-12T13:10:17+00:00,"The fact that Democrats are fighting the first real effort to root out waste, fraud, and abuse from our government is a very bad look, from which one can only draw a negative inference. You doth protest too much, methinks.",87115,13371,,,,,No
1806649716706300235,BillAckman,Bill Ackman,No,2024-06-28T11:23:53+00:00,"As much as last night was an indictment of the Democratic Party for misleading party members and the country about the mental acuity and health of the president, the media deserve far more derision and scorn. I and others were repeatedly criticized by the media for questioning",84058,19764,,,,,No
1830215212693062062,BillAckman,Bill Ackman,No,2024-09-01T12:04:45+00:00,"Consider that Hamas chose to execute an American hostage with a bullet to the back of his head during the last two or three days (along with five other hostages) whose parents just spoke at the DNC less than two weeks ago, while hostage negotiations were underway. Consider that",83896,21839,,,,,No
1910031061817647206,BillAckman,Bill Ackman,No,2025-04-09T18:04:26+00:00,"This was brilliantly executed by @realDonaldTrump. Textbook, Art of the Deal.",84932,8474,,realDonaldTrump,,,No
1742441534627184760,BillAckman,Bill Ackman,No,2024-01-03T07:03:29+00:00,"In light of today’s news, I thought I would try to take a step back and provide perspective on what this is really all about. I first became concerned about @Harvard when 34 Harvard student organizations, early on the morning of October 8th before Israel had taken any military",78764,19118,,Harvard,,,No
1834318456742621502,BillAckman,Bill Ackman,No,2024-09-12T19:49:34+00:00,"If this turns out to be true, this is a serious breach of journalistic ethics and a death blow to @ABCNetwork reputation.",79681,15479,,ABCNetwork,,,No
1883695560970076439,BillAckman,Bill Ackman,No,2025-01-27T01:56:33+00:00,The last seven days are perhaps the best demonstration in our country’s history that leadership matters.,76874,7842,,,,,No
1898351879215567301,BillAckman,Bill Ackman,No,2025-03-08T12:35:32+00:00,This is a permanent stain on the Democratic Party and its leadership that will echo in eternity.,76441,14701,,,,,No
1587862105600016387,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2022-11-02T17:40:01+00:00,A salary is the drug they give you to forget your dreams.,71612,12261,,,,,No
