tweet_id,username,name,verified,date,text,likes,retweets,hashtags,mentions,cashtags,urls,is_retweet
1823489483318161550,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2024-08-13T22:39:06+00:00,"Elon Musk is like a modern-day Bruce Wayne—no BS, completely transparent, and knows how to get things done. You might not like his communication style, but you can’t argue with his results. If we had more leaders like Elon in government, we wouldn’t be as divided, and this https://t.co/eyIQBBt4V4",57839,10393,,,,https://t.co/eyIQBBt4V4,No
1878500149699150223,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2025-01-12T17:51:51+00:00,"Great day with the #President. A gracious host. And, he shot a 68! My recommendation, try the Trump Burger! @ABDanielleSmith @realDonaldTrump https://t.co/bzKv1bViMF",54470,4364,President,"ABDanielleSmith,realDonaldTrump",,https://t.co/bzKv1bViMF,No
1910479918644748496,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2025-04-10T23:48:02+00:00,"At yesterday’s Senate hearing, I shared a story that every American entrepreneur already knows too well. You build something great. You invest your own money, blood, sweat, and tears. You prove it in the U.S. market. Then, BOOM — one day you wake up and see your product, your https://t.co/yUreRyqVmF",50287,12483,,,,https://t.co/yUreRyqVmF,No
1828214185420796048,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2024-08-26T23:33:23+00:00,"I’m baffled by this. EVERY president in history has faced the press, good times or bad. No exceptions. Yet here we are, still waiting for Kamala Harris to address the nation directly. If you’re serious about policy, you have to engage. Swing voters are asking, “What’s the https://t.co/0tWUJTFzsf",35855,8998,,,,https://t.co/0tWUJTFzsf,No
1846908000956473580,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2024-10-17T13:35:55+00:00,"I love the academic study but I’m doing REAL business in China. I’m not here to play games or talk theories. I’ve been in the trenches, and I see what’s happening. Chinese companies are STEALING our IP, making the same products with my molds, and selling them under different https://t.co/XtiOPmZwAK",33665,6692,,,,https://t.co/XtiOPmZwAK,No
1909940039410479163,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2025-04-09T12:02:45+00:00,"104% tariffs on China are not enough. I'm advocating 400%. I do business with China. They don't play by the rules. They've been in the WTO for decades. They have never abided by any of the rules they agreed to when they came in for decades. They cheat, they steal, they steal IP. https://t.co/iotEgmNQrr",32650,7718,,,,https://t.co/iotEgmNQrr,No
1845914223433465987,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2024-10-14T19:47:00+00:00,It’s a great idea! I would pay to see the movie where they unleash Elon Musk on the federal government in looking for efficiencies. I 100% endorse this. He would do a fantastic job for every single taxpayer. https://t.co/tq4oAHN5yz,29732,6406,,,,https://t.co/tq4oAHN5yz,No
1910410950379003922,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2025-04-10T19:13:58+00:00,"There's billions of market cap right now listed on NASDAQ and NYSE of Chinese companies that I have to compete with. I have to pay for the compliance costs, I have to be transparent, I have to abide by the law, and they don't. They raise money with the same bankers I use and I https://t.co/7ya3iVPYet",28400,7653,,,,https://t.co/7ya3iVPYet,No
1872370621490909613,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2024-12-26T19:55:17+00:00,"There's 41 million Canadians sitting on the world's largest amounts of all resources, including the most important, energy and water. Canadians over the holidays have been talking about this. They want to hear more. What this could be is the beginning of an economic union. Think https://t.co/yp5PuLgxZJ",25771,4447,,,,https://t.co/yp5PuLgxZJ,No
1902483206810824814,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2025-03-19T22:11:57+00:00,"Like most people that are watching both sides of this, I would like to see the law upheld. Arson is a crime and people should go to jail for that. I think they should be persecuted relentlessly for what they're doing because loss of property is one of the laws we support in our https://t.co/lpJZ2Gd4fv",25579,5312,,,,https://t.co/lpJZ2Gd4fv,No
1912227763513115078,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2025-04-15T19:33:20+00:00,"I’ve had enough of the double standard. Chinese companies sue American firms in U.S. courts — but we can’t do the same in China. On top of that, they dodge U.S. accounting rules while raising billions on our stock exchanges. The new SEC boss better start enforcing the law, or https://t.co/SRkVHInD2D",23183,6506,,,,https://t.co/SRkVHInD2D,No
1877769723456413794,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2025-01-10T17:29:24+00:00,"It's tragic what happened here. Gross mismanagement. It is time for change. Gavin Newsom is a terrible manager. He is the Justin Trudeau of California. People should want to make a change and hire somebody else. I think people are so tired of the rhetoric, policy, taxes and the https://t.co/Zmx7skQFLZ",20172,4340,,,,https://t.co/Zmx7skQFLZ,No
1901623302696882468,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2025-03-17T13:15:00+00:00,I love you more than I love money! Happy anniversary @‌lindaoleary 😘 https://t.co/eEdgo1HGs0,19637,1121,,,,https://t.co/eEdgo1HGs0,No
1354904648080101380,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2021-01-28T21:30:15+00:00,This proves it. Inside of every socialist there is a capitalist screaming to get out! @AOC #Fashionista https://t.co/Tv3csr0jDu,18385,4230,Fashionista,AOC,,https://t.co/Tv3csr0jDu,No
1849642047755448773,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2024-10-25T02:40:03+00:00,Elon Musk is no noise only signal. He would be a profound force if set free to find inefficiencies in government and I would like to see that happen. We don’t know how much Elon will be engaged but you can’t deny what he’s already achieved. I say release the hounds! https://t.co/OKxJLcOUru,19123,2885,,,,https://t.co/OKxJLcOUru,No
1891665689850560900,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2025-02-18T01:47:00+00:00,This is wildly popular because we have a unique situation. You've got Elon Musk with his own international broadcast network. He goes into these agencies and 48 hours later puts out a list of crazy stuff. People see it all through the U.S. and around the world. What’s happening https://t.co/R2FKHTcvuY,17545,3200,,,,https://t.co/R2FKHTcvuY,No
1558548847093235712,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2022-08-13T20:19:36+00:00,"You have the smartest, brightest men and women from around the world today saying “screw everything else, I want to work on crypto”.",15923,2519,,,,,No
1593254388881326080,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2022-11-17T14:47:02+00:00,"Trust me, if you don't take the risks, you will ALWAYS lose.",14630,2257,,,,,No
1495450107726024709,kevinolearytv,Kevin O'Leary aka Mr. Wonderful,No,2022-02-20T17:27:44+00:00,"Bitcoin is not just a coin or currency, it’s a software. Institutions like to criticize me for investing in Bitcoin, but how I see it, if you hold big positions in companies like Microsoft or Yahoo, it’s all the same.",14505,1855,,,,,No
1610833342538063872,CathieDWood,Cathie Wood,No,2023-01-05T02:59:31+00:00,"Last month, BBC reported that GOSH, a research hospital in the UK, base edited the genome of a 12-year-old girl, Alyssa, suffering from leukemia. She had failed dozens of therapies and had no more options. Seven months later, she is cancer- free. Not many investors know about it.",70259,8622,,,,,No
1518764326303277057,CathieDWood,Cathie Wood,No,2022-04-26T01:30:07+00:00,"Thank you, @elonmusk.",49447,2788,,elonmusk,,,No
1754334952315859111,CathieDWood,Cathie Wood,No,2024-02-05T02:43:41+00:00,"I believe the Delaware court decision, forcing #Tesla to void the March 2018 vote on Elon Musk’s performance-based pay package, is un-American, an assault on investor rights, and an insult to the Board of Directors of one of the most stunningly successful companies in US history.",32420,4461,Tesla,,,,No
1863742043362824674,CathieDWood,Cathie Wood,No,2024-12-03T00:28:24+00:00,"Based on her @TSLA ruling, DE Judge McCormick is an activist judge at its worst. No judge has the right to determine CEO compensation. Shareholders voted twice, overwhelmingly each time, to ratify @elonmusk’s 2018 performance-based pay package. She will lose this fight in Supreme",27976,4304,,"TSLA,elonmusk",,,No
1798818756141154473,CathieDWood,Cathie Wood,No,2024-06-06T20:46:26+00:00,"I’d argue that no other executive is as aligned with shareholders as @elonmusk, who committed to no salary, no bonus, no stock comp FOR 10 YEARS, unless he created tremendous value for @Tesla shareholders.",23643,2651,,"elonmusk,Tesla",,,No
1527118883290742786,CathieDWood,Cathie Wood,No,2022-05-19T02:48:08+00:00,Ridiculous. Not worthy of any other response.,23509,1896,,,,,No
1899180530404413859,CathieDWood,Cathie Wood,No,2025-03-10T19:28:18+00:00,"In our view, the market is discounting the last leg of a rolling recession, which will give the Trump Administration and the Powell Fed many more degrees of freedom than investors expect, setting up the US economy for a deflationary boom in the second half of this year!",22626,3187,,,,,No
1591562714299912192,CathieDWood,Cathie Wood,No,2022-11-12T22:44:55+00:00,"If inflation is unwinding, as we believe, then we could be heading back to the future, the Roaring Twenties, the last time several general purpose technologies evolved at the same time: telephone, electricity, and the internal combustion engine. The setup is remarkably similar!",18192,2528,,,,,No
1452492766936772610,CathieDWood,Cathie Wood,No,2021-10-25T04:30:36+00:00,"In 2008-09, when the Fed started quantitative easing, I thought that inflation would take off. I was wrong. Instead, velocity - the rate at which money turns over per year - declined, taking away its inflationary sting. Velocity still is falling.",17837,2418,,,,,No
1444424136013537290,CathieDWood,Cathie Wood,No,2021-10-02T22:08:44+00:00,"Today, $TSLA announced that in the third quarter it sold 241,300 vehicles globally, up 73% year over year (YoY) and 20% quarter over quarter (QOQ). Meanwhile, $GM blamed the ~33% YoY decline in its US sales on chip shortages. What? #EVs require 3-5x more chips per car produced!",16825,2584,EVs,,"TSLA,GM",,No
1471985515859791881,CathieDWood,Cathie Wood,No,2021-12-17T23:27:49+00:00,"For those who have been unsettled by the volatility of ARK's strategies in recent months, I would like to share this deeper dive into the thoughts we have been sharing regularly. Remember: truth wins out! https://t.co/mBqH0westO",13994,1701,,,,https://t.co/mBqH0westO,No
1863748170427035807,CathieDWood,Cathie Wood,No,2024-12-03T00:52:45+00:00,"Adding judicial insult to injury, Delaware Judge McCormick has ordered #Tesla shareholders to pay the plaintiff’s lawyers $345 million! The plaintiff owned 9 shares of $TSLA. McCormick is making a mockery of the sense of fairness essential to our American judicial system.",13879,2048,Tesla,,"345,TSLA",,No
1737890686425350576,CathieDWood,Cathie Wood,No,2023-12-21T17:40:02+00:00,"Looking forward to talking with @elonmusk today at 5 pm ET on X Spaces! Can't wait to hear his thoughts on the AI space, bitcoin, and so much more. Join us. https://t.co/LAdIzl7QAa",12368,2276,,elonmusk,,https://t.co/LAdIzl7QAa,No
1360347130636943360,CathieDWood,Cathie Wood,No,2021-02-12T21:56:44+00:00,"I believe that Elon Musk understands this important dynamic. For goodness sake, one of his top priorities is saving the planet.",12135,1589,,,,,No
1855810266664984628,CathieDWood,Cathie Wood,No,2024-11-11T03:10:21+00:00,"Deregulation (defanging the SEC, FTC, and others), government spending cuts (making room for the private sector), tax cuts, and a focus on technologically enabled innovation are likely to turbocharge the US economy more powerfully than during the Reagan Revolution.",11986,2116,,,,,No
1754351091519500697,CathieDWood,Cathie Wood,No,2024-02-05T03:47:49+00:00,"The Delaware plaintiff lawyers did come after us, but brilliant attorney, Jane Kanter, had prepared us, so the big dogs walked away. I have asked my legal team to extract us from Delaware, once was a beacon for entrepreneurs and investors in the US, but now a menace.",10700,1349,,,,,No
1754347416768200794,CathieDWood,Cathie Wood,No,2024-02-05T03:33:13+00:00,"In its ruling against @elonmusk's pay-for-performance compensation package, Delaware seems to question whether it was fair to all shareholders. Given the results five years later, with $TSLA up ~13-fold from the time of the vote to its peak in November 2021 and still up 9-fold",10591,1278,,elonmusk,TSLA,,No
1514781394035097606,CathieDWood,Cathie Wood,No,2022-04-15T01:43:22+00:00,"Twitter’s product is the global town square. Elon is focused on protecting free speech, transparency, and democracy. Without Starlink, we would have had little sense of Russia’s brutal invasion of Ukraine, the transparency of which has had magical powers on people at large.",10336,991,,,,,No
1310400552468131842,CathieDWood,Cathie Wood,No,2020-09-28T02:06:52+00:00,"Predictably, when @elonmusk announced at Battery Day last week that $TSLA would cut the price of a Model 3 to $25,000, several financial analysts panicked, downgrading the stock and/or cutting their price targets. In our view, traditional financial analysts have missed the mark.",10066,833,,elonmusk,"TSLA,25",,No
1418190938451623938,CathieDWood,Cathie Wood,No,2021-07-22T12:47:23+00:00,"When we started @ARKInvest I understood the 'power of social media', yet little did I know how profoundly it would impact our business. I'm grateful for the entire ARK team, ecosystem of thought leaders, &amp; all who have supported us. In my view, our journey has just begun!",9497,503,,ARKInvest,,,No
1914679580914339882,jimcramer,Jim Cramer,No,2025-04-22T13:55:59+00:00,It’s been 12 years since my last book… and that’s too long. Excited to share “How to Make Money in Any Market”! Hitting bookshelves everywhere on October 14 https://t.co/ZVzwqDhDdt,626,55,,,,https://t.co/ZVzwqDhDdt,No
1381590574512373765,jimcramer,Jim Cramer,No,2021-04-12T12:50:36+00:00,pay me in bitcoin!!,27107,3676,,,,,No
1773469894303998097,jimcramer,Jim Cramer,No,2024-03-28T21:59:06+00:00,Celebrating my daughter beating cancer with an extra-special Lightning Round https://t.co/7Pv0SDPMgC,27672,603,,,,https://t.co/7Pv0SDPMgC,No
1593731870415818753,jimcramer,Jim Cramer,No,2022-11-18T22:24:22+00:00,I am not as worried as others that Twitter will suddenly not work... Call me bullish on @elonmusk and his desire to make this better,18514,858,,elonmusk,,,No
1863946048974012854,jimcramer,Jim Cramer,No,2024-12-03T13:59:03+00:00,Boy does that Delaware judge hate Musk.. holy cow!!,16784,572,,,,,No
1305277618116349953,jimcramer,Jim Cramer,No,2020-09-13T22:50:09+00:00,Very sad day today. We had to put Everest down after 14 great years. He was such a good boy and he protected Lisa with a level of ferocity that was precious while he loved just fooling around with me. RIP Ev who would always answer to the name Nvidia if you had a treat.Our pal https://t.co/aR0Lzil3VD,15727,182,,,,https://t.co/aR0Lzil3VD,No
1820400695339573627,jimcramer,Jim Cramer,No,2024-08-05T10:05:21+00:00,Remember this: gold held up a lot better than crypto...,15104,1050,,,,,No
1470679134686826503,jimcramer,Jim Cramer,No,2021-12-14T08:56:44+00:00,no I didn’t get to talk to him; he was dazzling and funny and incredibly insightful. great job ⁦@TIME⁩ https://t.co/uy8OrhVVQr,11630,404,,TIME,,https://t.co/uy8OrhVVQr,No
1494278131183673344,jimcramer,Jim Cramer,No,2022-02-17T11:50:43+00:00,"@elonmusk I often wonder, Elon, how you could persevere in the face of this level of negativity from people. I was skeptical until i drove one",11473,530,,elonmusk,,,No
1250933350426128389,jimcramer,Jim Cramer,No,2020-04-16T23:45:26+00:00,It's really incredible how sad Twitter can be. A credible hospital a credible reporter and a credible former FDA Commish are hopeful about Gilead's drug but almost every armchair doctor here is negative? Goodnight...,9782,1287,,,,,No
1878745488104812897,jimcramer,Jim Cramer,No,2025-01-13T10:06:44+00:00,Truly a hideous opening. Just a total washout coming,10685,1043,,,,,No
1882434666415976827,jimcramer,Jim Cramer,No,2025-01-23T14:26:13+00:00,"Nothing can stop Palantir, nothing",10195,533,,,,,No
1867239691453333901,jimcramer,Jim Cramer,No,2024-12-12T16:06:48+00:00,A historic day on the floor of the @NYSE! @realDonaldTrump https://t.co/RWBAeVSaYn,10023,576,,"NYSE,realDonaldTrump",,https://t.co/RWBAeVSaYn,No
1241001047319068676,jimcramer,Jim Cramer,No,2020-03-20T13:58:01+00:00,"SENATORS why the hell do you even own stocks. shameless. just shameless. I will worry about your portfolio, you worry about the country...",9109,1426,,,,,No
1272844092238712832,jimcramer,Jim Cramer,No,2020-06-16T10:50:54+00:00,the simple truth is that i would have retired years ago and gone to make the kind of money i used to make but i thought this was a more worthwhile calling. I make a ton of mistakes but at least i can try to teach people what i have learned from my mistakes.,9375,287,,,,,No
1331246721637167108,jimcramer,Jim Cramer,No,2020-11-24T14:42:06+00:00,it is not too late for Bitcoin.. great alternative to gold... which i have always believed in,9032,1174,,,,,No
1898868612254835174,jimcramer,Jim Cramer,No,2025-03-09T22:48:51+00:00,Years ago i sat next to Mark Carney at a White House Correspondents dinner and I had no idea who he was. After talking to him for awhile not only did i think he was brilliant but he knew more about the markets than anyone I had ever met. Yet all he wanted to talk about was being,9519,1222,,,,,No
1749461424592544117,jimcramer,Jim Cramer,No,2024-01-22T15:58:01+00:00,Unlikely that Bitcoin finds its footing,8636,1202,,,,,No
1355171604255420418,jimcramer,Jim Cramer,No,2021-01-29T15:11:02+00:00,"First, I am fine. I had a pinched nerve and needed surgery to relieve the pain. Second, if you think that's going to stop me from trying to help the regular guy from making money, you don't know me. Third Game Stop is a valuable company that is worth something....",8773,473,,,,,No
1544672121074376705,jimcramer,Jim Cramer,No,2022-07-06T13:18:26+00:00,time for crypto!!,7953,874,,,,,No
1867051513937277128,mcuban,Mark Cuban,No,2024-12-12T03:39:03+00:00,"Just an FYI, generic drugs are usually far cheaper at @costplusdrugs than they are in Canada, UK and elsewhere around the world. We get emails all the time asking us when we will start selling at those and other countries",11336,1531,,costplusdrugs,,,No
1854046994345382034,mcuban,Mark Cuban,No,2024-11-06T06:23:44+00:00,Congrats @realDonaldTrump. You won fair and square. Congrats to @elonmusk as well. #Godspeed,444527,21420,Godspeed,"realDonaldTrump,elonmusk",,,No
1538239670131298305,mcuban,Mark Cuban,No,2022-06-18T19:18:11+00:00,"Please tell others that take these. We expect to add more than 1k more meds over the next 12 months, if not sooner.",318065,82963,,,,,No
1314620092680937473,mcuban,Mark Cuban,No,2020-10-09T17:33:49+00:00,"Ladies &amp; Gentlemen, I present to you, Delonte West . A long, long , long way to go, but he has taken the first steps and shared these with all of us as a thank you for the love and support. https://t.co/555twAEVDP",256783,31762,,,,https://t.co/555twAEVDP,No
1285219673240481803,mcuban,Mark Cuban,No,2020-07-20T14:27:02+00:00,Have some balls for once @tedcruz. Speak to me. It's my tweet.,224239,28200,,tedcruz,,,No
1221827273130680321,mcuban,Mark Cuban,No,2020-01-27T16:08:17+00:00,I hope we all remember that Kobe and Gianna have brought our country closer together than anyone has in a generation. Their memory truly is a blessing that we should build on.,214442,23543,,,,,No
1538353175836729348,mcuban,Mark Cuban,No,2022-06-19T02:49:12+00:00,Please help us spread the word. We WONT SPEND A NICKEL ON MARKETING. WE COMPLETELY RELY ON WORD OF MOUTH This allows us to price at such low prices. So all help is welcome from everyone and anyone !,205932,79598,,,,,No
1779573824318521840,mcuban,Mark Cuban,No,2024-04-14T18:13:57+00:00,"I pay what I owe. Tomorrow I will wire transfer to the IRS $288,000,000.00 This country has done so much for me, I’m proud to pay my taxes every single year. Tag a former president that you know doesn’t",161857,16986,,,288,,No
1670483371393421312,mcuban,Mark Cuban,No,2023-06-18T17:27:26+00:00,Way to talk in generalities Joe. Not saying there aren't a lot of fucked up things about pharma. That's why we created https://t.co/jYSNkP7amr. But to ignore that the same industry has saved who knows how many lives is bullshit and you know it. It's also disrespectful to all,150097,19173,,,,https://t.co/jYSNkP7amr.,No
1839020214845059562,mcuban,Mark Cuban,No,2024-09-25T19:12:41+00:00,If I can do it. You can do it 😁,163238,5659,,,,,No
1221522246226845697,mcuban,Mark Cuban,No,2020-01-26T19:56:12+00:00,We can never forget how precious life is. How those who are special to you and never let them forget how deeply you love them,156079,34244,,,,,No
1823840661516230958,mcuban,Mark Cuban,No,2024-08-14T21:54:33+00:00,🫶🫶🫶,153819,4214,,,,,No
1347613767044124677,mcuban,Mark Cuban,No,2021-01-08T18:38:54+00:00,"Josh, let me explain Capitalism to you. Sometimes people decide not to do business with you. It's their decision. You know the whole ""No Shoes, No Shirt, No Service"" thing ? In your case it happens to be ""No Principles, No Honesty, No Book"" thing. Feel free to Self-Publish",135266,20248,,,,,No
1354613692239925249,mcuban,Mark Cuban,No,2021-01-28T02:14:06+00:00,"I got to say I LOVE LOVE what is going on with #wallstreetbets. All of those years of High Frequency Traders front running retail traders,now speed and density of information and retail trading is giving the little guy an edge. Even my 11 yr old traded w them and made $",137923,17630,wallstreetbets,,,,No
1285255263650492416,mcuban,Mark Cuban,No,2020-07-20T16:48:28+00:00,I can say Black Lives Matter. I can say there is systemic racism in this country. I can say there is a Pandemic that you have done little to end. I can say I care about this country first and last and..,113327,15441,,,,,No
1285255265894518784,mcuban,Mark Cuban,No,2020-07-20T16:48:28+00:00,"Why is it, @tedcruz, that you take such pride in standing up to and speaking truth to the Chinese, but you have no ability to stand up to and speak the truth to @realdonaldtrump ?",112362,15138,,"tedcruz,realdonaldtrump",,,No
1285303879765233665,mcuban,Mark Cuban,No,2020-07-20T20:01:39+00:00,For those of you that want to boycott me. https://t.co/9DZnhN4TT5 is the best URL for a list,112347,7794,,,,https://t.co/9DZnhN4TT5,No
1873492526159802454,mcuban,Mark Cuban,No,2024-12-29T22:13:20+00:00,You first,121796,8630,,,,,No
1526281168928350210,mcuban,Mark Cuban,No,2022-05-16T19:19:22+00:00,"""It’s a shit show, put you front row "" #MFFL https://t.co/ktk0yFkDpg",115120,15828,MFFL,,,https://t.co/ktk0yFkDpg,No
1245730270587826176,mcuban,Mark Cuban,No,2020-04-02T15:10:15+00:00,"A leader doesn’t doesn’t look to criticize, a leader accepts criticism and learns. A leader doesn’t look for praise, a leader offers praise. A leader doesn’t ask for trust, a leader earns your trust. We all have those who need us to love them and lead them. Be a leader",109817,23192,,,,,No
1594121977001873408,theRealKiyosaki,Robert Kiyosaki,No,2022-11-20T00:14:31+00:00,"I love Elon Musk. When his employees refused to come to work he told them to look for new jobs. When one of his woke employees criticized Elon publically, Elon fired him publicly. Now these losers have have find jobs that pay 250k to 300k that offer free lunch. Thank you Elon.",232636,18600,,,,,No
1599034903789961218,theRealKiyosaki,Robert Kiyosaki,No,2022-12-03T13:36:44+00:00,Why Silicon Valley’s WOKE fear MUSK: Musk is an entrepreneur. He does not need a job or money. He beat BIG BANKS with PAYPAL. He beat DETROIT with TESLA. He beat NASA with SPACEX. And he will beat COMMUNIST censorship with TWITTER. Thank you and GOD bless ELON MUSK.,159701,23544,,,,,No
