tweet_id,username,name,verified,date,text,likes,retweets,hashtags,mentions,cashtags,urls,is_retweet
1589111785327833088,theRealKiyosaki,Robert Kiyosaki,No,2022-11-06T04:25:48+00:00,Elon Musk’s take over of Twitter must be working. Not long ago my last Tweet would have been censored. Thank you Elon and the new Twitter. Freedom of speech is freedom worth fighting for.,85801,7381,,,,,No
1844563614990234036,theRealKiyosaki,Robert Kiyosaki,No,2024-10-11T02:20:10+00:00,BARAK OBAMA: “Black men going over to Trump is not acceptable.” AND (Black men have) “No excuse not to vote for Kamala.” ISN’T THAT RACISM? Personally…I would never vote for anyone due to RACE or GENDER or POLITICAL PARTY. I vote for the person I believe is best,64542,9408,,,,,No
1516133055806656512,theRealKiyosaki,Robert Kiyosaki,No,2022-04-18T19:14:23+00:00,I LOVE ELON MUSK. He turned on the lights and now the rats and rodents running Twitter are running for cover.,53253,6125,,,,,No
1516550902382948352,theRealKiyosaki,Robert Kiyosaki,No,2022-04-19T22:54:45+00:00,"ELON MUSK is a Capitalist. He is buying Twitter to set our FREEDOM of SPEECH free from the rats, rodents, and reptiles hiding in Twitters WOKE Corporate Culture. I love capitalism. I love freedom. I love Elon.",51182,6550,,,,,No
1621566820984700928,theRealKiyosaki,Robert Kiyosaki,No,2023-02-03T17:50:32+00:00,China floats spy balloon over US and we don’t shoot it down. China buys thousands of acres of farmland next to our air bases. China sends thousands of students to our schools. China uses Tik Toc to hypnotize and gather data. Why? Isn’t it time we fight back?,51061,9843,,,,,No
1591695470644334592,theRealKiyosaki,Robert Kiyosaki,No,2022-11-13T07:32:27+00:00,"STALIN said: “It’s not who votes that counts. It is who counts the votes that counts.” America is dying. Our votes no longer count. Speak out. Fight back. Demand recounts now, not next election. Democracy is at stake and worth fighting for. Don’t let Communists steal our freedom",48863,11015,,,,,No
1589106388617539584,theRealKiyosaki,Robert Kiyosaki,No,2022-11-06T04:04:21+00:00,LIBERALS made Elon Musk a rich man buying Teslas. Elon now cleaning house at Twitter with Liberals money. There must be a GOD. Thank you liberals and Elon. Best of luck to Twitter employees losing their jobs. That’s capitalism vs communism. Freedom of speech is being restored.,47850,5700,,,,,No
1624988584267894784,theRealKiyosaki,Robert Kiyosaki,No,2023-02-13T04:27:23+00:00,"Giant crash coming. Depression possible. Fed forced to print billions in fake money. By 2025 gold at $5,000 silver at $500 and Bitcoin at $500,000. Why? Because faith in US dollar, fake money, will be destroyed. Gold &amp; Silver Gods money. Bitcoin people’s $. Take care.",46210,8849,,,"5,500,500",,No
1524811335829098497,theRealKiyosaki,Robert Kiyosaki,No,2022-05-12T17:58:46+00:00,BITCOIN CRASHING. Great news. As stated in previous Tweets I am waiting for Bitcoin to crash to 20k. Will then wait for test of bottom which might be $17k. Once I know bottom is in I back up the truck. Crashes are best times to get rich. Take care.,42387,5659,,,17k,,No
1886229369787720193,theRealKiyosaki,Robert Kiyosaki,No,2025-02-03T01:45:00+00:00,"BRUTAL CRASH HERE NOW. The stock, bond, real estate, gold, silver, and Bitcoin markets are crashing. The best assets in the world are going on sale. Millions will lose their jobs. This is the best time to get rich. Don’t be a loser. Stay cool. Take care.",41983,5092,,,,,No
1449087804290453507,theRealKiyosaki,Robert Kiyosaki,No,2021-10-15T19:00:29+00:00,"I love Bitcoin because I do not trust Fed, Treasury, or Wall Street.",35319,4711,,,,,No
1796925061397463076,theRealKiyosaki,Robert Kiyosaki,No,2024-06-01T15:21:34+00:00,"I have been silent about President Trump’s conviction because I am at a loss for words. I really do not know what to say; or how to describe how I feel; or what Trumps conviction means to the world and world history. In overly simple and pathetically weak terms, Trumps conviction",36591,7198,,,,,No
1759336403715101181,theRealKiyosaki,Robert Kiyosaki,No,2024-02-18T21:57:40+00:00,BITCOIN to $100k by June 2024.,31746,4800,,,100k,,No
1591053386392408064,theRealKiyosaki,Robert Kiyosaki,No,2022-11-11T13:01:02+00:00,"BITCOIN? WORRIED? No. I am a Bitcoin investor as I am an investor in physical gold, silver, &amp; real estate. I am NOT A TRADER or flipper. When BITCOIN hits new bottom, $10 to $12 k? I will get EXCITED, not worried. I bet against the Fed,Treasury, Biden, &amp; bet on G,S, &amp; Bitcoin.",31739,4279,,,"10,12",,No
1874826837140140365,theRealKiyosaki,Robert Kiyosaki,No,2025-01-02T14:35:25+00:00,"MY PRICE PREDICTION for BITCOIN 2025: $175,000 to $350,000 Happy New Year",31664,3189,,,"175,350",,No
1786227254168629296,theRealKiyosaki,Robert Kiyosaki,No,2024-05-03T02:52:18+00:00,BAD NEWS: CRASH has BEGUN. It will be a bad one. GOOD NEWS: CRASHES are the best time to get rich. Bargains will float to the surface. RULES to REMEMBER in a CRASH: 1: DON’T CATCH FALLING KNIVES: Just because prices are falling DO NOT get GREEDY. Wait til prices have,29909,6251,,,,,No
1864501808409768112,theRealKiyosaki,Robert Kiyosaki,No,2024-12-05T02:47:26+00:00,Yay : BITCOIN breaks $100.000 Congratulations everyone,30109,2308,,,100,,No
1859058685403881798,theRealKiyosaki,Robert Kiyosaki,No,2024-11-20T02:18:24+00:00,"$13 million Bitcoin:….according to Michael Saylor. I believe he is right. He is one smart boy. Bitcoin today is $90,000. If Saylor is on target….which I think he is…. that means for $9,000 today….you buy .01 Bitcoin today…you are a millionaire tomorrow. Sure beats",28384,3119,,,"13,90,9",,No
1904260018645475506,RayDalio,Ray Dalio,No,2025-03-24T19:52:22+00:00,"How Countries Go Broke: The Big Cycle As you probably know by now, I'm in a stage of life that has led me to want to pass along previously undisclosed principles that helped me, rather than to keep them to myself. Over my more than 50 years of operating as a global macro https://t.co/IlE2f9VlTi",2986,366,,,,https://t.co/IlE2f9VlTi,No
1909296189473693729,RayDalio,Ray Dalio,No,2025-04-07T17:24:19+00:00,https://t.co/Xpdl8fYoBg,47928,9014,,,,https://t.co/Xpdl8fYoBg,No
1340110013122134019,RayDalio,Ray Dalio,No,2020-12-19T01:41:39+00:00,It is with great pain that I am sharing with you that my 42 year old son was killed in a car crash yesterday. My family and I are mourning and processing and would prefer to be incommunicado for the time being.,34231,921,,,,,No
1907489922359132627,RayDalio,Ray Dalio,No,2025-04-02T17:46:51+00:00,https://t.co/3axXP2mPHg,23448,4322,,,,https://t.co/3axXP2mPHg,No
1192481363301142528,RayDalio,Ray Dalio,No,2019-11-07T16:38:06+00:00,"In my opinion, Indian’s Prime Minister Modi is one of the best, if not the best, leaders in the world. I had an opportunity to explore with him how he thinks as well as what he thinks. If you’re interested in listening to it, here it is: https://t.co/upiMLOgKCA",14468,5099,,,,https://t.co/upiMLOgKCA,No
1516472012398604290,RayDalio,Ray Dalio,No,2022-04-19T17:41:17+00:00,"History shows us that when great empires fall, they generally fall for similar reasons. (1/3) https://t.co/aJ2TdAJJDM",13451,3206,,,,https://t.co/aJ2TdAJJDM,No
1894775037313327219,RayDalio,Ray Dalio,No,2025-02-26T15:42:26+00:00,"Thanks for the correction, @elonmusk. It’s great that we can have a good exchange about such economic things. When I said Chinese manufacturing production is greater than that of the US, Europe, and Japan, I meant to say that it is greater than the US, Germany, and Japan",13790,1469,,elonmusk,,,No
1577311060092125184,RayDalio,Ray Dalio,No,2022-10-04T14:53:56+00:00,"Today is a very special day for me and Bridgewater Associates because I transitioned my control of Bridgewater to the next generation and I feel great about the people and ""machine"" now in control. This transition moment is the culmination of a 47-year journey (1/11)",12439,1226,,,,,No
1861143344119980145,RayDalio,Ray Dalio,No,2024-11-25T20:22:06+00:00,https://t.co/6Heun8yNpq,12585,1871,,,,https://t.co/6Heun8yNpq,No
1671881544221487109,RayDalio,Ray Dalio,No,2023-06-22T14:03:16+00:00,"I am pleased to be able to help PM Modi as he is a man whose time has come when India’s time has also come. He and India are in an analogous position to Deng Xiaoping and China in the early 1980s--i.e., at the brink of the fastest growth rates and biggest transformations in the",11702,1698,,,,,No
1908516864759935417,RayDalio,Ray Dalio,No,2025-04-05T13:47:33+00:00,"In order to understand the full picture of how the world order is changing, I would urge you to watch this five-minute clip, or the complete 40-minute animated video called ""Principles for Dealing with Changing World Order."" And if you want an even more complete explanation, you https://t.co/A5n9W7Alrv",11328,2694,,,,https://t.co/A5n9W7Alrv,No
1694709249044255006,RayDalio,Ray Dalio,No,2023-08-24T13:52:25+00:00,"India's successful lunar mission (landing its Chandrayaan-3 spacecraft on the moon) is another one of many straws in the wind showing its ascendence. As previously shown in my health index for countries, which is used to derive my projections for countries' next 10-year growth",10058,2123,,,,,No
1355138509020004356,RayDalio,Ray Dalio,No,2021-01-29T12:59:32+00:00,I am writing this to clarify what I think of Bitcoin. https://t.co/l1NHOlRgoM,9025,1992,,,,https://t.co/l1NHOlRgoM,No
1537467582197944322,RayDalio,Ray Dalio,No,2022-06-16T16:10:11+00:00,"In 1971 when I was a young clerk on the floor of the New York Stock Exchange, the United States ran out of money and defaulted on its debts. That's right, the US ran out of money. (1/6) https://t.co/2nTUFAgCfl",8510,2293,,,,https://t.co/2nTUFAgCfl,No
1340110013956808705,RayDalio,Ray Dalio,No,2020-12-19T01:41:40+00:00,"We know that the terrible pain we are feeling has been and continues to be felt by so many others so our sympathies go out to them. May God be with you and may you cherish your blessings, especially at this time of year.",8202,140,,,,,No
1500950782421704706,RayDalio,Ray Dalio,No,2022-03-07T21:45:27+00:00,"For reasons explained at length in my book &amp; briefly in this new animated video, the world order is changing in ways that haven't happened in our lifetime before but have happened many times in history and I want to I convey that picture to you. https://t.co/F6A6ny813i (1/3)",7412,2027,,,,https://t.co/F6A6ny813i,No
993844720588685315,RayDalio,Ray Dalio,No,2018-05-08T13:27:00+00:00,"As we come into graduation season, I’ve distilled my 600-page book into a 30-minute ultra mini-adventure series called “Principles for Success” to make it easy for people to get the key ideas. If you're interested you can watch them here: https://t.co/RaoEw2jvar https://t.co/vZaAmr6n0p",7161,2013,,,,"https://t.co/RaoEw2jvar,https://t.co/vZaAmr6n0p",No
1909296359955460347,RayDalio,Ray Dalio,No,2025-04-07T17:24:59+00:00,"At the moment, a huge amount of attention is rightly being paid to the newly announced tariffs and their significant impacts on markets and economies. But very little attention is being paid to the circumstances that caused them—and to the even bigger disruptions likely still",7339,1627,,,,,No
1577034531286024192,RayDalio,Ray Dalio,No,2022-10-03T20:35:06+00:00,"As John Maynard Keynes is credited with saying: “When the facts change, I change my mind. What do you do, sir?” Along these lines, the facts have changed and I’ve changed my mind about cash as an asset: I no longer think cash is trash. (1/2)",6592,898,,,,,No
1248709478712737804,RayDalio,Ray Dalio,No,2020-04-10T20:28:34+00:00,"What’s now happening with money and credit has never happened in our lifetime before, but has happened many times before that. I want to give you that historical perspective. It’s coming in the next edition in my series “The Changing World Order”.",5910,809,,,,,No
1915856088873763274,BlackRock,BlackRock,No,2025-04-25T19:51:01+00:00,"In his 2025 Annual Chairman’s Letter to Investors, Larry Fink discusses how BlackRock is unlocking private markets and democratizing investing, expanding prosperity for more people in more places. https://t.co/1d9MpCdIW8 https://t.co/CGJj0ytLCb",117,43,,,,"https://t.co/1d9MpCdIW8,https://t.co/CGJj0ytLCb",No
1915796742970155186,BlackRock,BlackRock,No,2025-04-25T15:55:11+00:00,"Q2 opened with dramatic volatility that is unlikely to disappear anytime soon. U.S. policy and #AI capex questions are ongoing concerns. A dynamic market calls for a dynamic approach to take advantage of opportunities that may arise from #volatility and shifts across sectors, https://t.co/6T6Do2NHwo",80,20,"AI,volatility",,,https://t.co/6T6Do2NHwo,No
1915761191143489609,BlackRock,BlackRock,No,2025-04-25T13:33:55+00:00,"When the traditional economic playbook no longer applies, how should investors respond? Rich Mathieson, senior portfolio manager on BlackRock’s Systematic Active Equities team, joins The Bid #podcast to explain how data and historical insights can guide investment strategies https://t.co/XST3ofNkZK",74,24,podcast,,,https://t.co/XST3ofNkZK,No
1915446573854507353,BlackRock,BlackRock,No,2025-04-24T16:43:45+00:00,U.S. tariffs announcements and uncertainty about the trajectory of trade policy has driven waves of volatility in global markets. #QuestionOfTheWeek: How long will elevated uncertainty and volatility last? 👇,55,16,QuestionOfTheWeek,,,,No
1915151829828088100,BlackRock,BlackRock,No,2025-04-23T21:12:32+00:00,"We’re tracking the economic rules that will shape policy and focusing on investment themes – like #AI – that are driving returns. Watch Glenn Purves, Global Head of Macro at the BlackRock Investment Institute, share more in this week’s #MarketTake 👉 https://t.co/Bqvm8EYc7v https://t.co/z8xTXSGrTB",69,21,"AI,MarketTake",,,"https://t.co/Bqvm8EYc7v,https://t.co/z8xTXSGrTB",No
1915092099239756267,BlackRock,BlackRock,No,2025-04-23T17:15:11+00:00,"Global markets are facing continued heightened volatility due to tariffs. On this week’s episode of The Bid #podcast, BlackRock’s Rich Mathieson joins host Oscar Pulido to explore how past periods of uncertainty have reshaped investment strategy—and how data-driven approaches can https://t.co/hz2qh1rMd8",63,22,podcast,,,https://t.co/hz2qh1rMd8,No
1915057623226872091,BlackRock,BlackRock,No,2025-04-23T14:58:12+00:00,"Bond ETFs experienced a record-breaking start to 2025. With yields at 20-year highs, investors are turning to ETFs as a modern way to access fixed income, driving record demand and innovation. Fixed income ETF assets (or AUM) saw 20% organic growth last year, and through Q1 2025, https://t.co/ES1xfyEWUh",56,21,,,,https://t.co/ES1xfyEWUh,No
1914769190751265067,BlackRock,BlackRock,No,2025-04-22T19:52:04+00:00,"What is included in a target date fund? For more on how BlackRock is reducing barriers to investing, visit: https://t.co/MRPOms4rSb https://t.co/2TsczGkG4d",60,22,,,,"https://t.co/MRPOms4rSb,https://t.co/2TsczGkG4d",No
1914734428800118833,BlackRock,BlackRock,No,2025-04-22T17:33:56+00:00,"Mega forces, like geopolitical fragmentation, are transforming the world. U.S. trade policy is adding to this transformation. We navigate near-term uncertainty by tracking economic rules that will shape policy. Read more 👉 https://t.co/7PcKV2NfgW https://t.co/zdcxWLJu5N",72,27,,,,"https://t.co/7PcKV2NfgW,https://t.co/zdcxWLJu5N",No
1914402341786108289,BlackRock,BlackRock,No,2025-04-21T19:34:20+00:00,"More than half the money BlackRock manages is retirement money. It’s our core business. For most people, retirement accounts are their first—and often their only—experience with investing. So, if we really want to democratize investing, retirement is where the conversation has to https://t.co/xlnaI18mrl",152,41,,,,https://t.co/xlnaI18mrl,No
1912897293637779702,BlackRock,BlackRock,No,2025-04-17T15:53:49+00:00,"For #QuestionOfTheWeek, we also asked BlackRock portfolio managers what they see driving market returns over the next year. https://t.co/IpXAAAj8CN",48,29,QuestionOfTheWeek,,,https://t.co/IpXAAAj8CN,No
1912546595461046755,BlackRock,BlackRock,No,2025-04-16T16:40:16+00:00,"The U.S. has put a 90-day pause on most country-specific tariffs and exempted key tech imports. Wei Li, BlackRock’s Global Chief Investment Strategist, explains what this means for investing over a 6-12 month horizon in this week’s #MarketTake👉 https://t.co/b0rwI8YK66 https://t.co/XQizla9Au3",103,26,MarketTake,,,"https://t.co/b0rwI8YK66,https://t.co/XQizla9Au3",No
1912205514609459299,BlackRock,BlackRock,No,2025-04-15T18:04:56+00:00,"This week on The Bid #podcast, we delve deeper into the impact of recent tariff policies on global markets. Join host Oscar Pulido as he sits down with BlackRock's Alex Brazier and Helen Jewell to unpack the equity markets rebound, why bond yields are rising and what investors https://t.co/1fFuL1uvSx",70,24,podcast,,,https://t.co/1fFuL1uvSx,No
1912171715955671489,BlackRock,BlackRock,No,2025-04-15T15:50:38+00:00,The 90-day pause on U.S. tariffs on most countries and exemption of key tech imports suggest the U.S. administration is taking some account of financial risks and costs. See how we’re evolving our views as a result. https://t.co/TrUbVfgndx https://t.co/7OMHyAST3C,84,32,,,,"https://t.co/TrUbVfgndx,https://t.co/7OMHyAST3C",No
1910824160902754353,BlackRock,BlackRock,No,2025-04-11T22:35:56+00:00,The U.S. has paused newly announced tariffs for most countries for 90 days. What does that mean for markets? Read our take in this special bulletin 👉 https://t.co/eYlcEvd78r https://t.co/0z2ApVsM6T,125,45,,,,"https://t.co/eYlcEvd78r,https://t.co/0z2ApVsM6T",No
1910718893280108861,BlackRock,BlackRock,No,2025-04-11T15:37:38+00:00,"Our nearly 23,000 employees work across over 30 countries to serve clients in more than 100. Today, we’re better prepared than ever to advise and deliver on each of our clients’ unique tactical and strategic objectives. Read our 1Q25 earnings results: https://t.co/ZKXUN6BBEX https://t.co/9H5I1aZZul",123,42,,,,"https://t.co/ZKXUN6BBEX,https://t.co/9H5I1aZZul",No
1910673638933553210,BlackRock,BlackRock,No,2025-04-11T12:37:48+00:00,BlackRock’s positioning and connectivity with clients are stronger than ever. https://t.co/grkfvt2PTe https://t.co/iDaJL4karQ,81,34,,,,"https://t.co/grkfvt2PTe,https://t.co/iDaJL4karQ",No
1910650338077515914,BlackRock,BlackRock,No,2025-04-11T11:05:13+00:00,"Tune in to BlackRock’s first quarter earnings conference call, starting soon. Access the webcast here: https://t.co/IkOaZi8gNy",75,19,,,,https://t.co/IkOaZi8gNy,No
1910649109062574559,BlackRock,BlackRock,No,2025-04-11T11:00:20+00:00,"Today, BlackRock reported first quarter earnings. We’ve intentionally shaped our platform to serve clients in all market environments, building a premier global public-private markets investment and technology firm. https://t.co/lSIibQM6RZ https://t.co/AZQNJ8KElj",113,30,,,,"https://t.co/lSIibQM6RZ,https://t.co/AZQNJ8KElj",No
1910634716010594449,BlackRock,BlackRock,No,2025-04-11T10:03:08+00:00,BlackRock reports first quarter earnings results. https://t.co/lOvlffTerp https://t.co/EC7B9YrpdU,214,48,,,,"https://t.co/lOvlffTerp,https://t.co/EC7B9YrpdU",No
1838818610917376373,woonomic,Willy Woo,No,2024-09-25T05:51:35+00:00,#Bitcoin’s long term price target is 5 cents per sat in today’s value. Stack sats. Don’t even look at the price or the path it weaves to get there. It’ll only distract you. Stay humble.,5715,2182,Bitcoin,,,,No
1356310219215699968,woonomic,Willy Woo,No,2021-02-01T18:35:29+00:00,"In terms of adoption, Bitcoin has roughly the same users as the Internet had in 1997. But Bitcoin's growing faster. Next 4 years on current path will bring Bitcoin users to 1b people, that's the equivalent of 2005 for the Internet. https://t.co/Np9yTR3WkL",19841,6613,,,,https://t.co/Np9yTR3WkL,No
1409507878365499395,woonomic,Willy Woo,No,2021-06-28T13:44:00+00:00,"This month's shout out goes to China, for selflessly helping #bitcoin remove the last area of major centralisation in its network at her own loss, and the loss of her children and her children's children. 🙏",11352,1338,bitcoin,,,,No
1463137799184338944,woonomic,Willy Woo,No,2021-11-23T13:30:09+00:00,"Next 3 years, shitting on BTC will be political suicide.",10590,925,,,,,No
1392699232759414787,woonomic,Willy Woo,No,2021-05-13T04:32:26+00:00,"Elon asks the community whether DOGE (a proof of work coin, secured by energy) should be accepted by Tesla, and in the very next tweet announces Tesla is no longer accepting BTC due to energy reasons. Tell us what's really going on @elonmusk. https://t.co/FW4XNkr1yL",10476,1390,,elonmusk,,https://t.co/FW4XNkr1yL,No
1438873878521016328,woonomic,Willy Woo,No,2021-09-17T14:34:00+00:00,Banning #Bitcoin would require banning the Internet and computers. Good luck with that.,10355,1243,Bitcoin,,,,No
1511492073618575367,woonomic,Willy Woo,No,2022-04-05T23:52:47+00:00,@hunterwalk Fact check. There are 84m families in the US. $100k per family is $8.4 trillion. Total US student debt is $1.8 trillion. His stake in Twitter was worth $2.9 billion before the market reacted.,10219,236,,hunterwalk,"100k,8,1,2",,No
1466372068501442564,woonomic,Willy Woo,No,2021-12-02T11:41:59+00:00,This is what it’s like posting on Twitter.,10018,1336,,,,,No
1449415725353816067,woonomic,Willy Woo,No,2021-10-16T16:43:32+00:00,"The technical name for this chart is ""2022 is gonna be a good year"". https://t.co/SoHoPhUpvR",9206,1571,,,,https://t.co/SoHoPhUpvR,No
1393183818132066304,woonomic,Willy Woo,No,2021-05-14T12:38:01+00:00,"Elon, a single opinion, talking up and down the market tells me how niche and small crypto is (2% of the world is tiny).",8135,653,,,,,No
1470777764886495233,woonomic,Willy Woo,No,2021-12-14T15:28:39+00:00,"The last time retail bought the dip this hard was at the bottom of the COVID crash. Probably nothing, few, etc etc. https://t.co/HuxNxYMl48",8075,1521,,,,https://t.co/HuxNxYMl48,No
1580258488684400640,woonomic,Willy Woo,No,2022-10-12T18:05:58+00:00,"#Bitcoin took 6 months to get 1000 users; 5 years to find 1 million users. Today, 13.8 years from inception, it has 300m+ users, 4% of the world. At current growth rates, 1 billion users will be hit in the next 3 years. That's 12% of the world. https://t.co/akMbNySaGw",7670,2245,Bitcoin,,,https://t.co/akMbNySaGw,No
1442844542139392009,woonomic,Willy Woo,No,2021-09-28T13:32:00+00:00,"Wired $16k USD to pay a small bill. Receiving bank blocked it. Wanted me to provide: - a police report - a resume They say USD is a good medium of exchange, but this is a lie, it's terrible. USD has been weaponised via the banking system, it's now a medium of national defence.",7465,910,,,16k,,No
1405535934028816393,woonomic,Willy Woo,No,2021-06-17T14:40:54+00:00,Coming out of paternity leave today. Proud daddy mode. ❤️❤️ https://t.co/MVdI5vBE8X,7582,73,,,,https://t.co/MVdI5vBE8X,No
1411130173106184195,woonomic,Willy Woo,No,2021-07-03T01:10:25+00:00,#Bitcoin: backed by clean renewable energy USD Petrodollar: backed by the Eye of Sauron,7113,1353,Bitcoin,,,,No
1461951222890459139,woonomic,Willy Woo,No,2021-11-20T06:55:07+00:00,Even politicians are bullish on BTC.,7159,715,,,,,No
1424188830576300039,woonomic,Willy Woo,No,2021-08-08T02:00:52+00:00,#Bitcoin price would need to move to $53k to address the demand/supply imbalance in the market.,7048,732,Bitcoin,,53k,,No
1421565118047920128,woonomic,Willy Woo,No,2021-07-31T20:15:10+00:00,"What makes the last 8 consecutive days very special from an on-chain perspective is that EVERYONE is buying, from shrimps to whales. We've not seen a pattern like this looking back 10 years.",7065,961,,,,,No
1450372997303308288,woonomic,Willy Woo,No,2021-10-19T08:07:23+00:00,China banned BTC transactions and mining only 150 days ago. Today the network is more decentralised than ever and price has risen +50% . Antifragile.,7080,942,,,,,No
1441777899397255178,woonomic,Willy Woo,No,2021-09-25T14:53:32+00:00,#Bitcoin has entered the Never Gonna Give You Up phase of the Astley Cycle. https://t.co/zDDF6qklec,6951,1020,Bitcoin,,,https://t.co/zDDF6qklec,No
1916861996021989540,realDonaldTrump,Donald J. Trump,No,2025-04-28T14:28:08+00:00,"Join me tomorrow, April 29th—in Warren, Michigan at 6:00PM Eastern! https://t.co/TptdFccVat",70351,13032,,,,https://t.co/TptdFccVat,No
1915192938537111835,realDonaldTrump,Donald J. Trump,No,2025-04-23T23:55:53+00:00,RT @johnrich: A conversation about online child predators with Homeland Security and John Rich: PLS Repost! https://t.co/zChy4K5HQU,0,8947,,johnrich,,https://t.co/zChy4K5HQU,Yes
