tweet_id,username,name,verified,date,text,likes,retweets,hashtags,mentions,cashtags,urls,is_retweet
1913359413215142354,realDonaldTrump,Donald J. Trump,No,2025-04-18T22:30:07+00:00,"Sleepy Joe Biden, THE WORST PRESIDENT IN THE HISTORY OF THE UNITED STATES, has allowed millions and millions of Criminals, many of them murderers, drug dealers, and people released from prisons and mental institutions from all around the world, to enter our Country through it’s",387945,56429,,,,,No
1913359035132158083,realDonaldTrump,Donald J. Trump,No,2025-04-18T22:28:37+00:00,"Following my Day One Executive Order, the Office of Personnel Management will be issuing new Civil Service Regulations for career government employees. Moving forward, career government employees, working on policy matters, will be classified as “Schedule Policy/Career,” and will",202030,34531,,,,,No
1913358867708493982,realDonaldTrump,Donald J. Trump,No,2025-04-18T22:27:57+00:00,"This is the hand of the man that the Democrats feel should be brought back to the United States, because he is such “a fine and innocent person.” They said he is not a member of MS-13, even though he’s got MS-13 tattooed onto his knuckles, and two Highly Respected Courts found https://t.co/31sNr2k1SK",495363,82105,,,,https://t.co/31sNr2k1SK,No
1912502477359894605,realDonaldTrump,Donald J. Trump,No,2025-04-16T13:44:57+00:00,https://t.co/Y6OFeGKS4l,156016,24118,,,,https://t.co/Y6OFeGKS4l,No
1909258878035828788,realDonaldTrump,Donald J. Trump,No,2025-04-07T14:56:03+00:00,"The United States has a chance to do something that should have been done DECADES AGO. Don’t be Weak! Don’t be Stupid! Don’t be a PANICAN (A new party based on Weak and Stupid people!). Be Strong, Courageous, and Patient, and GREATNESS will be the result!",508758,73642,,,,,No
1909258777380974625,realDonaldTrump,Donald J. Trump,No,2025-04-07T14:55:39+00:00,"Oil prices are down, interest rates are down (the slow moving Fed should cut rates!), food prices are down, there is NO INFLATION, and the long time abused USA is bringing in Billions of Dollars a week from the abusing countries on Tariffs that are already in place. This is",507253,69912,,,,,No
1908300360810479821,realDonaldTrump,Donald J. Trump,No,2025-04-04T23:27:15+00:00,"These Houthis gathered for instructions on an attack. Oops, there will be no attack by these Houthis! They will never sink our ships again! https://t.co/lEzfyDgWP5",479953,62257,,,,https://t.co/lEzfyDgWP5,No
1907782254572470670,realDonaldTrump,Donald J. Trump,No,2025-04-03T13:08:29+00:00,https://t.co/ZoSf5TdLqo,184841,32080,,,,https://t.co/ZoSf5TdLqo,No
1907525286150754745,realDonaldTrump,Donald J. Trump,No,2025-04-02T20:07:22+00:00,https://t.co/CdTzF2sfMZ,120951,23983,,,,https://t.co/CdTzF2sfMZ,No
1907459922113028104,realDonaldTrump,Donald J. Trump,No,2025-04-02T15:47:38+00:00,https://t.co/k8Eh7B8fq3,159124,29796,,,,https://t.co/k8Eh7B8fq3,No
1907428426648023398,realDonaldTrump,Donald J. Trump,No,2025-04-02T13:42:29+00:00,https://t.co/RPXb6Y9E6y,381207,47581,,,,https://t.co/RPXb6Y9E6y,No
1907174400144589035,realDonaldTrump,Donald J. Trump,No,2025-04-01T20:53:05+00:00,"REPUBLICANS MUST DEFUND AND TOTALLY DISASSOCIATE THEMSELVES FROM NPR &amp; PBS, THE RADICAL LEFT “MONSTERS” THAT SO BADLY HURT OUR COUNTRY!",263845,39035,,,,,No
1906780985888522694,realDonaldTrump,Donald J. Trump,No,2025-03-31T18:49:47+00:00,The Iran-backed Houthi Terrorists have been decimated by the relentless strikes over the past two weeks. Many of their Fighters and Leaders are no longer with us. We hit them every day and night — Harder and harder. Their capabilities that threaten Shipping and the Region are,268162,40019,,,,,No
1906780813204836475,realDonaldTrump,Donald J. Trump,No,2025-03-31T18:49:06+00:00,"There will never have been a transformation of a Country like the transformation that is happening, for all to see, in the United States of America. Companies are pouring into our Country at levels never seen before, with Jobs (and Money!) to follow. It is a beautiful thing to",368080,51729,,,,,No
1906780560141250562,realDonaldTrump,Donald J. Trump,No,2025-03-31T18:48:06+00:00,"In two months, there has been more Private Investment spoken for, and/or committed to, than in four years of the Sleepy Joe Biden Administration — A fact that the Fake News hates talking about!",177417,24749,,,,,No
1906772680805646368,realDonaldTrump,Donald J. Trump,No,2025-03-31T18:16:47+00:00,"Thank you President Bukele, of El Salvador, for taking the criminals that were so stupidly allowed, by the Crooked Joe Biden Administration, to enter our Country, and giving them such a wonderful place to live!",361865,58580,,,,,No
1906701492192420117,realDonaldTrump,Donald J. Trump,No,2025-03-31T13:33:55+00:00,https://t.co/PRHm1dTtSX,124689,22704,,,,https://t.co/PRHm1dTtSX,No
1906700623615078744,realDonaldTrump,Donald J. Trump,No,2025-03-31T13:30:28+00:00,"America First Patriot Randy Fine is running to represent the Wonderful People of Florida’s 6th Congressional District! A highly successful, Harvard educated businessman, and greatly respected State Legislator, Randy has been a tremendous Voice for MAGA. In Congress, Randy will be",105253,21179,,,,,No
1719887650688282786,chamath,Chamath Palihapitiya,No,2023-11-02T01:22:24+00:00,"Learn With Me I’m often asked how I quickly synthesize information and form opinions. The value, to me, of doing this can be summarized as follows: - Be more informed about technology, markets and the economy. - Improve my situational awareness about trends and competitors. - https://t.co/zMfucMxOqe",9799,2942,,,,https://t.co/zMfucMxOqe,No
1354840270064377858,chamath,Chamath Palihapitiya,No,2021-01-28T17:14:26+00:00,"In moments of uncertainty, when courage and strength are required, you find out who the true corporatist scumbags are.",124489,19192,,,,,No
1881325230263779482,chamath,Chamath Palihapitiya,No,2025-01-20T12:57:42+00:00,"If you weren’t sure who the Deep State were, they all got pardoned today.",130698,17890,,,,,No
1355580731980869637,chamath,Chamath Palihapitiya,No,2021-01-30T18:16:46+00:00,r/wallstreetbets is now the largest hedge fund in the world. Excepts it’s completely decentralized and entirely democratic.,90015,11908,,,,,No
1355186473339736068,chamath,Chamath Palihapitiya,No,2021-01-29T16:10:08+00:00,"Facebook and @RobinhoodApp are the same: They both trick you into thinking you are the customer. But, in fact, you are the product and your data is the asset. These assets are then sold to their true customers who pay them money and always at your expense. STOP BEING TRICKED!",83295,15551,,RobinhoodApp,,,No
1355778219052466177,chamath,Chamath Palihapitiya,No,2021-01-31T07:21:31+00:00,"Buffett once said: “It’s not about timing the market, it’s about time in market.” There should be a step down in capital gains tax for individuals as they hold stocks. 20% per year decrease in cap gains tax. 0% after a five year hold period. Incentivize long term behavior.",82397,8142,,,,,No
1895538456446763042,chamath,Chamath Palihapitiya,No,2025-02-28T18:16:00+00:00,That was the most incredible thing I’ve ever seen. He got bitch slapped for a) having a poor hand b) for pushing the world to the brink of WW3 c) for not saying thank you for billions in aid d) for campaigning against the President and helping his opponent in the election,71056,8165,,,,,No
1354947541125611526,chamath,Chamath Palihapitiya,No,2021-01-29T00:20:42+00:00,"I remember when I met the @RobinhoodApp founders when they were raising their Seed, Series A and Series B. I passed. Why? Optimize for integrity whenever possible because integrity compounds and assholes will fuck you. #DeleteRobinhood",60920,8864,DeleteRobinhood,RobinhoodApp,,,No
1358170492272787463,chamath,Chamath Palihapitiya,No,2021-02-06T21:47:33+00:00,Some of us are lucky enough to inherit the following balance sheet from our parents: Contacts: 0 Money: 0 Power: 0 Resiliency: ♾ Desire: ♾ Drive: ♾ Grit: ♾ How lucky were WE?!?!,57487,8152,,,,,No
1883007966313599134,chamath,Chamath Palihapitiya,No,2025-01-25T04:24:18+00:00,".@POTUS is right. Snowmelt from the Sierra Nevadas and rainfall sent almost 30 million cubic acres of water into the Sacramento River Delta over the past 15 months. Of this, only 23% was sent to productive use in farmland irrigation and homes. A staggering 77% was sent to https://t.co/yEQUg5ctMf",57260,19207,,POTUS,,https://t.co/yEQUg5ctMf,No
1355204597703274497,chamath,Chamath Palihapitiya,No,2021-01-29T17:22:09+00:00,All the money in 2008 was made by suits identifying a market dislocation and exploiting it. All the money in 2021 was made by retail identifying a market dislocation and exploiting it...until the suits intervened. 👀 What’s the difference with these two statements?,48241,7452,,,,,No
1886155819382919395,chamath,Chamath Palihapitiya,No,2025-02-02T20:52:45+00:00,"You are wrong. The five alarm fire will happen AFTER the WH reveals some of the waste, fraud and corruption this team uncovers. This will be Iran Contra on steroids. I’d buckle up.",49236,6286,,,,,No
1887235199437840662,chamath,Chamath Palihapitiya,No,2025-02-05T20:21:49+00:00,"Connecting the dots: (1) You work your ass of, with no real wage growth over the past many years. (2) The government takes more and more of your money through taxation, telling you it all goes to a good cause and you will reap the benefits. (3) Nothing actually gets better so",46893,8360,,,,,No
1855397474535674017,chamath,Chamath Palihapitiya,No,2024-11-09T23:50:04+00:00,I cancelled my @nytimes and @washingtonpost subscriptions and just reallocated the money to subscribe and follow the following folks on @X whom I believe help me get accurate news. @cremieuxrecueil @AutismCapital @shellenberger @KanekoaTheGreat @TheChiefNerd I will,44639,4781,,"nytimes,washingtonpost,X,cremieuxrecueil,AutismCapital,shellenberger,KanekoaTheGreat,TheChiefNerd",,,No
1906037828397728164,chamath,Chamath Palihapitiya,No,2025-03-29T17:36:45+00:00,"After watching the Fox interview with the DOGE team, it’s clear to me that the domestic terrorism against Tesla isn’t bottoms-up vandalism. It’s an organized effort to pressure Elon to walk away from DOGE. Why? There are monied interests that have benefited for decades from",39864,7634,,,,,No
1363571801289154560,chamath,Chamath Palihapitiya,No,2021-02-21T19:30:26+00:00,Im about to really fuck some shit up...just fyi.,36780,2946,,,,,No
1344306851891056642,chamath,Chamath Palihapitiya,No,2020-12-30T15:38:24+00:00,"When $BTC gets to $150k, I will buy The Hamptons and convert it to sleepaway camps for kids, working farms and low-cost housing.",36814,2634,,,"BTC,150k",,No
1838686839168995474,chamath,Chamath Palihapitiya,No,2024-09-24T21:07:58+00:00,And this happened today. https://t.co/tKLnRHnDcg,37270,1076,,,,https://t.co/tKLnRHnDcg,No
1855673577808552278,chamath,Chamath Palihapitiya,No,2024-11-10T18:07:12+00:00,"I am fortunate to be able to spend 6-8weeks in Italy every summer. I work in Milan for 4-6 weeks and then take my summer vacation for 2-3 weeks. More importantly, I get to eat non American food sources for an extended period every year. And I always lose weight! Usually",36268,3629,,,,,No
1355936829048979460,chamath,Chamath Palihapitiya,No,2021-01-31T17:51:46+00:00,"This is how you entrench inequality: We let the poor “invest” in lottery tickets, sports gambling and casinos but not startups. The first three are perennial losers. Startups have returned 15% over the past 50 years.",33507,5401,,,,,No
1912947510936785202,brian_armstrong,Brian Armstrong,No,2025-04-17T19:13:22+00:00,This was a really fun conversation,502,59,,,,,No
1592689928038912000,brian_armstrong,Brian Armstrong,No,2022-11-16T01:24:04+00:00,"Twitter has broken just about every piece of this FTX story using blockchain analytics, while NYT is writing puff pieces on a criminal. Feels like a turning point for citizen journalism and loss of trust in MSM.",83170,16514,,,,,No
1861890800268775923,brian_armstrong,Brian Armstrong,No,2024-11-27T21:52:13+00:00,"Can confirm this is true. It was one of the most unethical and un-American things that happened in the Biden administration, and my guess is we'll find Elizabeth Warren's fingerprints all over it (Biden himself was probably unaware). We're still collecting documents via FOIA",46525,7539,,,,,No
1864510348856053858,brian_armstrong,Brian Armstrong,No,2024-12-05T03:21:22+00:00,"If you bought $100 of Bitcoin when Coinbase was founded in June 2012, it would now be worth about $1,500,000. If you kept the $100 USD you'd only be able to purchase about $73 worth of goods today. Bitcoin is the best performing asset of the last 12 years, and it's still early https://t.co/dvBgX5K7or",42356,6689,,,"100,1,100,73",https://t.co/dvBgX5K7or,No
1666129111025324035,brian_armstrong,Brian Armstrong,No,2023-06-06T17:05:09+00:00,"Regarding the SEC complaint against us today, we're proud to represent the industry in court to finally get some clarity around crypto rules. Remember: 1. The SEC reviewed our business and allowed us to become a public company in 2021. 2. There is no path to ""come in and",36154,8366,,,,,No
1844040530621272279,brian_armstrong,Brian Armstrong,No,2024-10-09T15:41:37+00:00,"I got married this past weekend to my long term partner and best friend, Angela Meng! Can’t wait to build a life together. https://t.co/egrlD3fKVz",36208,1084,,,,https://t.co/egrlD3fKVz,No
1435439291715358721,brian_armstrong,Brian Armstrong,No,2021-09-08T03:06:10+00:00,1/ Some really sketchy behavior coming out of the SEC recently. Story time…,32230,9193,,,,,No
1428489591665856512,brian_armstrong,Brian Armstrong,No,2021-08-19T22:50:33+00:00,We recently received board approval to purchase over $500M of crypto on our balance sheet to add to our existing holdings. And we'll be investing 10% of all profit going forward in crypto. I expect this percentage to keep growing over time as the cryptoeconomy matures.,30436,5121,,,500M,,No
1599159873232842758,brian_armstrong,Brian Armstrong,No,2022-12-03T21:53:19+00:00,I don't care how messy your accounting is (or how rich you are) - you're definitely going to notice if you find an extra $8B to spend. Even the most gullible person should not believe Sam's claim that this was an accounting error.,27631,3604,,,8B,,No
1590511022104010753,brian_armstrong,Brian Armstrong,No,2022-11-10T01:05:52+00:00,"@SenWarren @SECGov https://t.co/0HxlRiI6Sy was an offshore exchange not regulated by the SEC. The problem is that the SEC failed to create regulatory clarity here in the US, so many American investors (and 95% of trading activity) went offshore. Punishing US companies for this makes no sense.",24884,4412,,"SenWarren,SECGov",,https://t.co/0HxlRiI6Sy,No
1850383602741043631,brian_armstrong,Brian Armstrong,No,2024-10-27T03:46:44+00:00,"This seems like the first election where new media has fully flipped traditional media. Long form podcasts, X/social, prediction markets etc deciding this election. Also holding traditional media accountable. Happened gradually then suddenly.",22289,2465,,,,,No
1423744994444206092,brian_armstrong,Brian Armstrong,No,2021-08-06T20:37:13+00:00,1/ There are a few key moments that define our future. One is happening now in the Senate w/ the infrastructure bill. At the 11th hour @MarkWarner has proposed an amendment that would decide which foundational technologies are OK and which are not in crypto. This is disastrous.,19962,4757,,MarkWarner,,,No
1892922696536555614,brian_armstrong,Brian Armstrong,No,2025-02-21T13:01:54+00:00,"Great news! After years of litigation, millions of your taxpayer dollars spent, and irreparable harm done to the country, we reached an agreement with SEC staff to dismiss their litigation against Coinbase. Once approved by the Commission (which we're told to expect next week) https://t.co/IlnoBs7N6n",18545,2993,,,,https://t.co/IlnoBs7N6n,No
1393264788415815680,brian_armstrong,Brian Armstrong,No,2021-05-14T17:59:45+00:00,"9 years ago today, I founded Coinbase. One of the most important lessons I come back after all this time is long-term focus.",16343,1922,,,,,No
1519019049044172801,brian_armstrong,Brian Armstrong,No,2022-04-26T18:22:17+00:00,"Elon buying twitter is a great win for free speech, and probably changes the trajectory of the world more than most people realize. Twitter is upstream of media and culture in many ways, and it was trending in a very dangerous direction on censorship.",15821,1141,,,,,No
1382428172273131522,brian_armstrong,Brian Armstrong,No,2021-04-14T20:18:55+00:00,"1/ Today is a big moment for @coinbase as we become a public company. But it’s also a big one for crypto. This all started with the Bitcoin whitepaper 12 years ago, a deceptively simple 9 page document by Satoshi Nakamoto that ignited a global movement. https://t.co/4pE006XTFP",15517,2448,,coinbase,,https://t.co/4pE006XTFP,No
1898144106804920349,brian_armstrong,Brian Armstrong,No,2025-03-07T22:49:55+00:00,"Historic day at the Whitehouse Digital Asset Summit. Thanks to @POTUS’s leadership, along with @DavidSacks, the U.S. now has a Strategic Bitcoin Reserve and emerging regulatory clarity. This is directly translating to economic growth in the U.S. For instance, Coinbase plans to https://t.co/5ARspOgDZy",16074,2241,,"POTUS,DavidSacks",,https://t.co/5ARspOgDZy,No
1883329603239899346,brian_armstrong,Brian Armstrong,No,2025-01-26T01:42:22+00:00,"We need to rethink our listing process at @coinbase given there are ~1m tokens a week being created now, and growing. High quality problem to have, but evaluating each one by one is no longer feasible. And regulators need to understand that applying for approval for each one is",15662,1607,,coinbase,,,No
1638654192138199041,brian_armstrong,Brian Armstrong,No,2023-03-22T21:29:38+00:00,1/ Today Coinbase received a Wells notice from the SEC focused on staking and asset listings. A Wells notice typically precedes an enforcement action.,14711,3723,,,,,No
1452830088823771139,brian_armstrong,Brian Armstrong,No,2021-10-26T02:51:00+00:00,The Ripple case seems to be going better than expected. Meanwhile the SEC is realizing that attacking crypto is politically unpopular (because it harms consumers). https://t.co/ePLnbqNLwU,14241,3740,,,,https://t.co/ePLnbqNLwU,No
1280257955787661315,PeterSchiff,Peter Schiff,No,2020-07-06T21:50:57+00:00,"America was founded by rugged individuals who created government to secure their rights and leave them alone. Americans today want government to violate other people's rights, steal their stuff, and give it to them. The home of the free has become the land of the freeloader.",47155,10571,,,,,No
1887280555936649688,PeterSchiff,Peter Schiff,No,2025-02-05T23:22:03+00:00,"Let me get this straight. The Biden Administration paid Politico millions of dollars under the table to spread propaganda, which Politico then fraudulently represented to the public as being legitimate news. And they call Trump a fascist!",63525,10480,,,,,No
1849561615714103434,PeterSchiff,Peter Schiff,No,2024-10-24T21:20:27+00:00,"Now @realDonaldTrump is advocating eliminating the income tax completely and replacing it with tariffs, which was how the federal government was funded prior to 1913. In fact, the 16th Amendment was ratified precisely to replace tariffs on the middle class with income taxes on",58830,8029,,realDonaldTrump,,,No
1907812445260800264,PeterSchiff,Peter Schiff,No,2025-04-03T15:08:27+00:00,"Nike won't build factories in the U.S. to make sneakers. That would add more cost than the 40% tariffs. Plus, they need to stay competitive selling to customers in other countries that don't impose tariffs. The result will be fewer sneakers sold in the U.S. at much higher prices.",58266,6802,,,,,No
1377626254619328524,PeterSchiff,Peter Schiff,No,2021-04-01T14:17:48+00:00,I was wrong about #Bitcoin.,46056,6546,Bitcoin,,,,No
1835469311219208487,PeterSchiff,Peter Schiff,No,2024-09-16T00:02:39+00:00,The fact that they keep trying to kill #Trump is reason enough to vote for him.,46945,5208,Trump,,,,No
1758626525501329545,PeterSchiff,Peter Schiff,No,2024-02-16T22:56:52+00:00,"Let me get this straight. Sophisticated big banks decided to loan #Trump money, were repaid in full with interest, never complained, and now Trump was fined $365 million because some judge claims Trump obtained those loans based on fraud. The real fraud is NY's kangaroo court.",39149,8140,Trump,,365,,No
1885398334858244176,PeterSchiff,Peter Schiff,No,2025-01-31T18:42:46+00:00,"Effective tomorrow, Trump will impose 25% tariffs on all products Americans buy from Canada and Mexico, and 10% tariffs on all products they buy from China. Assuming no exemptions, that's a $250 billion tax increase on Americans, which equates to about $2K per household per year.",37142,5646,,,"250,2K",,No
1583071548679737344,PeterSchiff,Peter Schiff,No,2022-10-20T12:24:03+00:00,"I agree with @kanyewest. George Floyd died of a fentanyl overdose. That's consistent with the original autopsy, the physical evidence, witness testimony, and body cam footage the jury ignored. Even if I'm wrong, I have a right to my opinion. I dare Roxie Washington to sue me too.",34483,4712,,kanyewest,,,No
1833697237529952682,PeterSchiff,Peter Schiff,No,2024-09-11T02:41:04+00:00,"What a disgrace. @ABC didn’t ask a single question about the soaring national debt, the rising cost of servicing that debt, out-of-control entitlement spending, high inflation, rising unemployment, record-high consumer debt, record-low savings, or the explosion of moonlighting.",36259,6677,,ABC,,,No
1896660831880007729,PeterSchiff,Peter Schiff,No,2025-03-03T20:35:55+00:00,"Donald Trump, the first crypto President, just helped pull off the biggest crypto rug pull of all time. A Congressional investigation is now warranted to find out the following regarding this pump and dump scheme. Who authored the two Sunday afternoon posts on the President's",36462,6877,,,,,No
1896274641959927961,PeterSchiff,Peter Schiff,No,2025-03-02T19:01:20+00:00,"I get the rationale for a Bitcoin reserve. I don't agree with it, but I get it. We have a gold reserve. Bitcoin is digital gold, which is better than analog gold. So let's create a Bitcoin reserve too. But what's the rationale for an XRP reserve? Why the hell would we need that?",34632,3063,,,,,No
1826815520248602841,PeterSchiff,Peter Schiff,No,2024-08-23T02:55:35+00:00,#KamalaHarris may have just set a record for telling the most lies in the shortest period of time. I don't even know where to start. I'll just pick one: The Department of Education doesn't fund our public schools; local property taxes do that.,32181,5666,KamalaHarris,,,,No
1828377916402512331,PeterSchiff,Peter Schiff,No,2024-08-27T10:23:59+00:00,"Not only does #Zuckerberg's admission prove that the #Biden Admin. illegally censored free speech, but it also shows that they interfered in the 2020 election. This proves #Trump was right that the 2020 election was stolen. But for this interference, Trump likely would have won!",28897,5068,"Zuckerberg,Biden,Trump",,,,No
1899107505038299571,PeterSchiff,Peter Schiff,No,2025-03-10T14:38:07+00:00,Trump can't win a trade war because he doesn't have the cards.,28622,2567,,,,,No
1509963191492751365,PeterSchiff,Peter Schiff,No,2022-04-01T18:37:33+00:00,"I admit it. You guys are right. I am #Satoshi. Not only am I HODLing billions worth of #Bitcoin, but I'm still buying. That's why I constantly bash Bitcoin. I'm hoping weak hands will sell so I can buy more. My goal is to own all 21 million so I can have the moon all to myself!",25124,1595,"Satoshi,Bitcoin",,,,No
1887220685593784486,PeterSchiff,Peter Schiff,No,2025-02-05T19:24:08+00:00,"I've always known that the U.S. government was a criminal enterprise. My father called it the Federal Mafia. But it took a second Trump term and the help of @elonmusk to expose the evidence to prove it. So far, they've only scratched the surface. We need a special prosecutor.",25857,3627,,elonmusk,,,No
1392624833440227328,PeterSchiff,Peter Schiff,No,2021-05-12T23:36:48+00:00,@elonmusk 🍆,23752,1190,,elonmusk,,,No
1601613855838572544,PeterSchiff,Peter Schiff,No,2022-12-10T16:24:34+00:00,"I don't understand how @kevinolearytv can claim to have lost $15 million in #FTX, when the entire $15 million was given to him by @SBF_FTX to pump FTX. Kevin's only loss is to his reputation. A lot of people who aren't nearly as rich lost hard-earned money due to his endorsement.",23085,2442,FTX,"kevinolearytv,SBF_FTX","15,15",,No
1894544155893764263,PeterSchiff,Peter Schiff,No,2025-02-26T00:25:00+00:00,"If a U.S. passport is really worth $5 million, Trump only needs to sell about 7 million of them to pay off the National Debt.",24099,1405,,,5,,No
