tweet_id,username,name,verified,date,text,likes,retweets,hashtags,mentions,cashtags,urls,is_retweet
1913795653299302472,elonmusk,Elon Musk,No,2025-04-20T03:23:35+00:00,It’s awesome,37711,10141,,,,,No
1519480761749016577,elonmusk,Elon Musk,No,2022-04-28T00:56:58+00:00,Next I’m buying Coca-Cola to put the cocaine back in,4351772,605896,,,,,No
1812258574049157405,elonmusk,Elon Musk,No,2024-07-13T22:51:28+00:00,https://t.co/6eOgN9UdOy,3370439,404632,,,,https://t.co/6eOgN9UdOy,No
1518623997054918657,elonmusk,Elon Musk,No,2022-04-25T16:12:30+00:00,"I hope that even my worst critics remain on Twitter, because that is what free speech means",2956245,330215,,,,,No
1854026234339938528,elonmusk,Elon Musk,No,2024-11-06T05:01:15+00:00,🇺🇸🇺🇸The future is gonna be so 🔥 🇺🇸🇺🇸 https://t.co/x56cqb6oT5,2642409,212721,,,,https://t.co/x56cqb6oT5,No
1519495072802390016,elonmusk,Elon Musk,No,2022-04-28T01:53:50+00:00,Let’s make Twitter maximum fun!,2417696,172569,,,,,No
1518677066325053441,elonmusk,Elon Musk,No,2022-04-25T19:43:22+00:00,🚀💫♥️ Yesss!!! ♥️💫🚀 https://t.co/0T9HzUHuh6,2386397,310779,,,,https://t.co/0T9HzUHuh6,No
1519495982723084290,elonmusk,Elon Musk,No,2022-04-28T01:57:27+00:00,"Listen, I can’t do miracles ok https://t.co/z7dvLMUXy8",2340837,189183,,,,https://t.co/z7dvLMUXy8,No
1854201929519247803,elonmusk,Elon Musk,No,2024-11-06T16:39:24+00:00,It is morning in America again https://t.co/GNTE0cUWoc,2381879,216425,,,,https://t.co/GNTE0cUWoc,No
1812256998588662068,elonmusk,Elon Musk,No,2024-07-13T22:45:13+00:00,I fully endorse President Trump and hope for his rapid recovery https://t.co/ZdxkF63EqF,2308932,357021,,,,https://t.co/ZdxkF63EqF,No
1881342416403214815,SecYellen,Secretary Janet Yellen (Archived),No,2025-01-20T14:06:00+00:00,I am deeply grateful for the opportunity to have served as the 78th Secretary of the @USTreasury. It has been one of the greatest honors of my career to work alongside such dedicated public servants who paired intellectual rigor with moral purpose. https://t.co/0FHO4fu0Sb,15398,1149,,USTreasury,,https://t.co/0FHO4fu0Sb,No
1852074223126147146,SecYellen,Secretary Janet Yellen (Archived),No,2024-10-31T19:44:39+00:00,A frank and productive exchange of views with my counterpart on key issues like expanding the global supply of candy and toys and tightening sanctions against chores. https://t.co/6yCcB2WFTO,65646,7159,,,,https://t.co/6yCcB2WFTO,No
1333431654497415169,SecYellen,Secretary Janet Yellen (Archived),No,2020-11-30T15:24:15+00:00,"We face great challenges as a country right now. To recover, we must restore the American dream—a society where each person can rise to their potential and dream even bigger for their children. As Treasury Secretary, I will work every day towards rebuilding that dream for all.",51451,6157,,,,,No
1354147776880377862,SecYellen,Secretary Janet Yellen (Archived),No,2021-01-26T19:22:43+00:00,"Economics isn’t just something you find in a textbook. It can be a potent tool to right past wrongs and improve people’s lives. That’s why so many of Treasury’s 84,000 public servants joined the Department. Today, I am proud to be one of them.",31064,4006,,,,,No
1355988399228919809,SecYellen,Secretary Janet Yellen (Archived),No,2021-01-31T21:16:42+00:00,Thank you @HamiltonMusical for including me in your narrative. I promise to bring Alexander’s (non-stop) work ethic to the room where it happens.,21973,1984,,HamiltonMusical,,,No
1333913622339207168,SecYellen,Secretary Janet Yellen (Archived),No,2020-12-01T23:19:25+00:00,"The Treasury Department must be an institution that wakes up every morning thinking about the American people. Your jobs, your paychecks. Your struggles, your hopes. Your dignity. And your limitless potential. We will work to restore that public trust and promise. https://t.co/ubxrE0sIc6",13503,1788,,,,https://t.co/ubxrE0sIc6,No
1355885276816683011,SecYellen,Secretary Janet Yellen (Archived),No,2021-01-31T14:26:55+00:00,The President is absolutely right: The benefits of acting now — and acting big — will far outweigh the costs in the long run.,12435,2651,,,,,No
1568256715103129600,SecYellen,Secretary Janet Yellen (Archived),No,2022-09-09T15:15:12+00:00,We are looking at every tool we have to make our economy more productive.,12972,903,,,,,No
1748434625385349223,SecYellen,Secretary Janet Yellen (Archived),No,2024-01-19T19:57:53+00:00,"I just received a demo of the upcoming IRS Direct File tool. The IRS has built an impressive product that will give taxpayers a secure option to file their taxes online for free. This pilot program will start small in 2024, to allow the IRS to test it and learn from taxpayers. https://t.co/1BvmMCcEdD",10662,1678,,,,https://t.co/1BvmMCcEdD,No
1347996927892320260,SecYellen,Secretary Janet Yellen (Archived),No,2021-01-09T20:01:26+00:00,"One thing is clear from the jobs report: We need to invest in small businesses. Not only will they be at the center of the recovery, they have been the hardest hit. We recognize that, and will provide assistance and focus on the businesses that serve the hardest hit communities.",10016,1607,,,,,No
1913325672266674405,federalreserve,Federal Reserve,No,2025-04-18T20:16:02+00:00,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States #FedData https://t.co/Q478LdiYLB,42,19,FedData,,,https://t.co/Q478LdiYLB,No
1913308579240534179,federalreserve,Federal Reserve,No,2025-04-18T19:08:07+00:00,Scammers will call posing as Federal Reserve officials claiming that your bank account has been hacked and will ask for personal information to confirm your identity. Do not provide any personal financial information to the caller. Learn more: https://t.co/0b1Bgmhy3y https://t.co/4VmQv0xhvZ,42,19,,,,"https://t.co/0b1Bgmhy3y,https://t.co/4VmQv0xhvZ",No
1913278991831650556,federalreserve,Federal Reserve,No,2025-04-18T17:10:33+00:00,"On April 17, 2025, Governor Barr delivered remarks and participated in a discussion on cybersecurity in the banking system at @NewYorkFed: https://t.co/YO0b6eIyq9 https://t.co/cs4JjOF1ad",51,20,,NewYorkFed,,"https://t.co/YO0b6eIyq9,https://t.co/cs4JjOF1ad",No
1913254172759031855,federalreserve,Federal Reserve,No,2025-04-18T15:31:55+00:00,@federalreserve announces approval of application by Capital One Financial Corporation to merge with Discover Financial Services and issues a consent order with Discover: https://t.co/l4KRvNDKcl,101,41,,federalreserve,,https://t.co/l4KRvNDKcl,No
1913219804082717042,federalreserve,Federal Reserve,No,2025-04-18T13:15:21+00:00,See next week's #calendar of events: https://t.co/hcpT1dsECf,63,13,calendar,,,https://t.co/hcpT1dsECf,No
1912982392093995303,federalreserve,Federal Reserve,No,2025-04-17T21:31:58+00:00,@federalreserve requests comment on a proposal to reduce the volatility of the capital requirements stemming from the Board's annual stress test results: https://t.co/u5alEyQaAE,57,22,,federalreserve,,https://t.co/u5alEyQaAE,No
1912968453427786026,federalreserve,Federal Reserve,No,2025-04-17T20:36:35+00:00,Interactive guide to our weekly #BalanceSheet report: https://t.co/75xiVY33QW #FedData,38,15,"BalanceSheet,FedData",,,https://t.co/75xiVY33QW,No
1912968342547365914,federalreserve,Federal Reserve,No,2025-04-17T20:36:08+00:00,Our weekly #BalanceSheet update: https://t.co/LjSvhf6hRz #FedData,29,11,"BalanceSheet,FedData",,,https://t.co/LjSvhf6hRz,No
1912895479978881395,federalreserve,Federal Reserve,No,2025-04-17T15:46:36+00:00,Speech by Governor Barr on cybersecurity in the banking system @NewYorkFed: https://t.co/YO0b6eIyq9 Learn more about Governor Barr: https://t.co/AZsNWhkuJG,42,21,,NewYorkFed,,"https://t.co/YO0b6eIyq9,https://t.co/AZsNWhkuJG",No
1912560892580933645,federalreserve,Federal Reserve,No,2025-04-16T17:37:05+00:00,"Approval of application by United Community Banks, Inc.: https://t.co/S6rqaVcegf",72,17,,,,https://t.co/S6rqaVcegf,No
1351897267666608129,JoeBiden,Joe Biden,No,2021-01-20T14:20:00+00:00,It’s a new day in America.,3463719,404698,,,,,No
1311120831032909825,JoeBiden,Joe Biden,No,2020-09-30T01:49:00+00:00,Donald Trump is the worst president we've ever had.,1573226,280280,,,,,No
1323865811031785472,JoeBiden,Joe Biden,No,2020-11-04T05:53:00+00:00,"Keep the faith, guys. We’re gonna win this.",1536946,140268,,,,,No
1331307848647761925,JoeBiden,Joe Biden,No,2020-11-24T18:45:00+00:00,America is back.,1363851,76489,,,,,No
1253751812194070529,JoeBiden,Joe Biden,No,2020-04-24T18:25:00+00:00,"I can’t believe I have to say this, but please don’t drink bleach.",1316340,256960,,,,,No
1325890910635384839,JoeBiden,Joe Biden,No,2020-11-09T20:00:01+00:00,"I won't be president until January 20th, but my message today to everyone is this: wear a mask.",1185687,121880,,,,,No
1317978773707345920,JoeBiden,Joe Biden,No,2020-10-19T00:00:01+00:00,Wear a mask. Wash your hands. Vote out Donald Trump.,1030702,160868,,,,,No
1318170176660135936,JoeBiden,Joe Biden,No,2020-10-19T12:40:35+00:00,...yes,1010695,135461,,,,,No
1329586757709414408,JoeBiden,Joe Biden,No,2020-11-20T00:46:00+00:00,Wearing a mask isn't a political statement — it's a patriotic duty.,988495,76745,,,,,No
1815080881981190320,JoeBiden,Joe Biden,No,2024-07-21T17:46:19+00:00,https://t.co/RMIRvlSOYw,955701,167788,,,,https://t.co/RMIRvlSOYw,No
1914439792181321956,WSJ,The Wall Street Journal,No,2025-04-21T22:03:09+00:00,"Patagonia vests and On sneakers? More like Tecovas cowboy boots and quick-dry, snap-button shirts. Meet the Austin tech bro. https://t.co/gY2Ko7D57g",9,2,,,,https://t.co/gY2Ko7D57g,No
1914435137078505631,WSJ,The Wall Street Journal,No,2025-04-21T21:44:39+00:00,Bootcut jeans have evolved significantly since the days of Y2K mall rats. Here’s how to wear the style in 2025. https://t.co/zYMPmtX8PG,7,2,,,,https://t.co/zYMPmtX8PG,No
1914431596251304191,WSJ,The Wall Street Journal,No,2025-04-21T21:30:35+00:00,"Aaron Judge is quickly building a case not only as one the best players ever to wear pinstripes, but as one of the greatest sluggers in the history of the game. https://t.co/rUz1Fx1rTE",21,2,,,,https://t.co/rUz1Fx1rTE,No
1914428638524547503,WSJ,The Wall Street Journal,No,2025-04-21T21:18:50+00:00,"Some of the fastest-growing careers lie in tech-infused, middle-skill roles. If only more people knew about them. https://t.co/rWyGhEgVbS",16,2,,,,https://t.co/rWyGhEgVbS,No
1914425220150055011,WSJ,The Wall Street Journal,No,2025-04-21T21:05:15+00:00,Breaking: Harvard said it has sued the Trump administration https://t.co/O1YAwLO9Pa,66,19,,,,https://t.co/O1YAwLO9Pa,No
1914423912085004630,WSJ,The Wall Street Journal,No,2025-04-21T21:00:03+00:00,"The wife of former Sen. Bob Menendez was convicted Monday of conspiring with the disgraced New Jersey lawmaker to peddle the power of his office in exchange for gold bars, cash and other gifts https://t.co/CiVjafDvNY",63,15,,,,https://t.co/CiVjafDvNY,No
1914422702858756121,WSJ,The Wall Street Journal,No,2025-04-21T20:55:15+00:00,"Exclusive: Accounting firms Baker Tilly and Moss Adams agreed to merge in a deal valued at roughly $7 billion, which would make it the largest firm in the industry to be partly owned by private-equity investors https://t.co/ME3sn2kbuo",19,8,,,7,https://t.co/ME3sn2kbuo,No
1914417488877519028,WSJ,The Wall Street Journal,No,2025-04-21T20:34:32+00:00,"RT @BuySideWSJ: When you only need a few cards, a slim, minimalist wallet is the smart pick. https://t.co/I8x3KGQ8Xm",0,1,,BuySideWSJ,,https://t.co/I8x3KGQ8Xm,Yes
1914410652107526156,WSJ,The Wall Street Journal,No,2025-04-21T20:07:22+00:00,"Breaking: The Dow tumbled 970 points and gold hit a fresh record, as markets were roiled by Trump's continued attacks on the Fed https://t.co/w6Cy7vsyJq",43,23,,,,https://t.co/w6Cy7vsyJq,No
1914408416337944674,WSJ,The Wall Street Journal,No,2025-04-21T19:58:29+00:00,From @WSJopinion: Don’t be surprised if the cost of paying off the many U.S. tariff victims ends up exceeding the revenue they raise https://t.co/o005KzA7oO,25,10,,WSJopinion,,https://t.co/o005KzA7oO,No
